Unnamed: 0_level_0,Unnamed: 1_level_0,Fumbles,Fumbles,week,year,game_id
Player,Tm,Fmb,FL,,,
Aaron Rodgers,NYJ,1,0,5.0,2024,66
Breece Hall,NYJ,0,0,5.0,2024,66
Braelon Allen,NYJ,0,0,5.0,2024,66
Garrett Wilson,NYJ,0,0,5.0,2024,66
Tyler Conklin,NYJ,0,0,5.0,2024,66
Allen Lazard,NYJ,0,0,5.0,2024,66
Mike Williams,NYJ,0,0,5.0,2024,66
Sam Darnold,MIN,1,1,5.0,2024,66
Nick Mullens,MIN,0,0,5.0,2024,66
Ty Chandler,MIN,0,0,5.0,2024,66
Aaron Jones,MIN,0,0,5.0,2024,66
C.J. Ham,MIN,0,0,5.0,2024,66
Myles Gaskin,MIN,0,0,5.0,2024,66
Justin Jefferson,MIN,1,0,5.0,2024,66
Jordan Addison,MIN,0,0,5.0,2024,66
Johnny Mundt,MIN,0,0,5.0,2024,66
