Player,Pos,home_team,team,week,year,game_id
Kyler Murray,QB,0,Cardinals,5.0,2024,73
James Conner,RB,0,Cardinals,5.0,2024,73
Michael Wilson,WR,0,Cardinals,5.0,2024,73
Marvin Harrison Jr.,WR,0,Cardinals,5.0,2024,73
Elijah Higgins,TE,0,Cardinals,5.0,2024,73
Trey McBride,TE,0,Cardinals,5.0,2024,73
Hjalte Froholdt,OL,0,Cardinals,5.0,2024,73
Will Hernandez,OL,0,Cardinals,5.0,2024,73
Paris Johnson,OL,0,Cardinals,5.0,2024,73
Evan Brown,OL,0,Cardinals,5.0,2024,73
Kelvin Beachum,OL,0,Cardinals,5.0,2024,73
L.J. Collier,DL,0,Cardinals,5.0,2024,73
Roy Lopez,DL,0,Cardinals,5.0,2024,73
Bilal Nichols,DL,0,Cardinals,5.0,2024,73
Zaven Collins,OLB,0,Cardinals,5.0,2024,73
Dennis Gardeck,OLB,0,Cardinals,5.0,2024,73
Kyzir White,LB,0,Cardinals,5.0,2024,73
Mack Wilson,LB,0,Cardinals,5.0,2024,73
Sean Murphy-Bunting,CB,0,Cardinals,5.0,2024,73
Starling Thomas,CB,0,Cardinals,5.0,2024,73
Budda Baker,S,0,Cardinals,5.0,2024,73
Jalen Thompson,S,0,Cardinals,5.0,2024,73
