Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Eric Stokes,GNB,0,10,8,80.0%,74.0,9.3,7.4,1.0,130.8,5.2,51.0,23.0,0,0,0,0.0,0,7,0,0.0%,5.0,2024,75
Keisean Nixon,GNB,0,7,5,71.4%,52.0,10.4,7.4,0.0,92.6,11.0,49.0,3.0,0,0,0,0.0,0,5,0,0.0%,5.0,2024,75
Quay Walker,GNB,0,4,4,100.0%,28.0,7.0,7.0,0.0,95.8,3.5,14.0,14.0,5,2,0,0.0,2,9,1,10.0%,5.0,2024,75
Javon Bullard,GNB,0,7,4,57.1%,25.0,6.3,3.6,0.0,64.6,8.1,10.0,15.0,4,0,0,0.0,0,8,1,11.1%,5.0,2024,75
Evan Williams,GNB,0,7,3,42.9%,19.0,6.3,2.7,0.0,50.3,0.1,-3.0,22.0,0,0,0,0.0,0,10,2,16.7%,5.0,2024,75
Isaiah McDuffie,GNB,0,3,3,100.0%,25.0,8.3,8.3,0.0,101.4,5.3,16.0,9.0,2,0,0,0.0,0,9,1,10.0%,5.0,2024,75
Edgerrin Cooper,GNB,0,2,1,50.0%,7.0,7.0,3.5,0.0,58.3,4.0,5.0,2.0,3,0,1,1.0,2,5,0,0.0%,5.0,2024,75
Lukas Van Ness,GNB,0,2,1,50.0%,8.0,8.0,4.0,0.0,60.4,-5.5,-6.0,14.0,0,1,0,0.0,1,5,0,0.0%,5.0,2024,75
Karl Brooks,GNB,0,0,0,,,,,,,,,,0,1,1,1.5,4,2,0,0.0%,5.0,2024,75
Kenny Clark,GNB,0,0,0,,,,,,,,,,0,0,2,0.0,2,2,0,0.0%,5.0,2024,75
Preston Smith,GNB,0,0,0,,,,,,,,,,0,1,0,0.5,2,4,0,0.0%,5.0,2024,75
Kingsley Enagbare,GNB,0,0,0,,,,,,,,,,1,0,1,0.0,1,3,0,0.0%,5.0,2024,75
Tedarrell Slaton,GNB,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%,5.0,2024,75
Xavier McKinney,GNB,1,3,0,0.0%,,,0.0,,0.0,18.7,,,0,0,0,0.0,0,3,0,0.0%,5.0,2024,75
Carrington Valentine,GNB,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%,5.0,2024,75
Colby Wooden,GNB,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%,5.0,2024,75
Rashan Gary,GNB,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%,5.0,2024,75
Ahkello Witherspoon,LAR,0,5,3,60.0%,65.0,21.7,13.0,0.0,104.2,12.2,61.0,4.0,0,0,0,0.0,0,3,0,0.0%,5.0,2024,75
Kamren Curl,LAR,0,2,2,100.0%,16.0,8.0,8.0,0.0,100.0,6.0,12.0,4.0,5,1,0,0.0,1,8,0,0.0%,5.0,2024,75
Christian Rozeboom,LAR,0,3,2,66.7%,28.0,14.0,9.3,1.0,136.1,-1.3,-9.0,37.0,0,0,0,0.0,0,8,0,0.0%,5.0,2024,75
Josh Wallace,LAR,0,4,2,50.0%,13.0,6.5,3.3,0.0,57.3,10.3,0.0,13.0,1,0,0,0.0,0,2,1,33.3%,5.0,2024,75
Darious Williams,LAR,0,3,2,66.7%,76.0,38.0,25.3,1.0,149.3,1.7,24.0,52.0,0,0,0,0.0,0,1,1,50.0%,5.0,2024,75
Michael Hoecht,LAR,0,1,1,100.0%,-9.0,-9.0,-9.0,0.0,79.2,-5.0,-5.0,-4.0,0,1,0,0.0,1,2,0,0.0%,5.0,2024,75
Jaylen McCollough,LAR,1,2,1,50.0%,18.0,18.0,9.0,0.0,41.7,1.0,6.0,12.0,1,0,0,0.0,0,0,0,,5.0,2024,75
Quentin Lake,LAR,0,2,1,50.0%,10.0,10.0,5.0,0.0,64.6,3.5,5.0,5.0,1,0,0,0.0,0,6,1,14.3%,5.0,2024,75
Cobie Durant,LAR,0,3,1,33.3%,7.0,7.0,2.3,0.0,42.4,10.0,7.0,0.0,0,0,0,0.0,0,3,0,0.0%,5.0,2024,75
Byron Young,LAR,0,0,0,,,,,,,,,,3,1,1,0.0,2,4,1,20.0%,5.0,2024,75
Kobie Turner,LAR,0,0,0,,,,,,,,,,0,0,0,2.0,2,6,0,0.0%,5.0,2024,75
Jared Verse,LAR,0,0,0,,,,,,,,,,2,1,0,0.0,1,3,0,0.0%,5.0,2024,75
Troy Reeder,LAR,0,1,0,0.0%,,,0.0,,39.6,8.0,,,2,0,0,0.0,0,4,1,20.0%,5.0,2024,75
Braden Fiske,LAR,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,2,33.3%,5.0,2024,75
