0,1,week,year,game_id
Won Toss,Rams (deferred),5.0,2024,75
Roof,dome,5.0,2024,75
Surface,matrixturf,5.0,2024,75
Duration,3:04,5.0,2024,75
Attendance,72842,5.0,2024,75
Vegas Line,Green Bay Packers -3.0,5.0,2024,75
Over/Under,48.5 (under),5.0,2024,75
