Player,Pos,home_team,team,week,year,game_id
Deshaun Watson,QB,0,Browns,5.0,2024,70
D'Onta Foreman,RB,0,Browns,5.0,2024,70
Amari Cooper,WR,0,Browns,5.0,2024,70
Elijah Moore,WR,0,Browns,5.0,2024,70
Jerry Jeudy,WR,0,Browns,5.0,2024,70
David Njoku,TE,0,Browns,5.0,2024,70
Jedrick Wills Jr.,T,0,Browns,5.0,2024,70
Dawand Jones,T,0,Browns,5.0,2024,70
Zak Zinter,G,0,Browns,5.0,2024,70
Joel Bitonio,G,0,Browns,5.0,2024,70
Ethan Pocic,C,0,Browns,5.0,2024,70
Myles Garrett,DE,0,Browns,5.0,2024,70
Za'Darius Smith,DE,0,Browns,5.0,2024,70
Shelby Harris,DT,0,Browns,5.0,2024,70
Dalvin Tomlinson,DT,0,Browns,5.0,2024,70
Jeremiah Owusu-Koramoah,LB,0,Browns,5.0,2024,70
Devin Bush Jr.,LB,0,Browns,5.0,2024,70
Greg Newsome II,CB,0,Browns,5.0,2024,70
Denzel Ward,CB,0,Browns,5.0,2024,70
Martin Emerson,CB,0,Browns,5.0,2024,70
Ronnie Hickman,S,0,Browns,5.0,2024,70
Grant Delpit,S,0,Browns,5.0,2024,70
