Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Coverage,Pass Rush,Pass Rush,Pass Rush,Pass Rush,Pass Rush,Pass Rush,Tackles,Tackles,Tackles,Unnamed: 28_level_0
568.0,Caden Sterns,23.0,DEN,S,5.0,3.0,2.0,17.0,5.0,29.4,84.0,16.8,4.9,0.0,8.1,16.2,47.0,37.0,1.0,1.0,0.0,0.0,0.0,1.0,21.0,2.0,8.7,
569.0,Brent Urban,31.0,BAL,DE,16.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,21.0,1.0,4.5,
570.0,Juston Burris,29.0,CAR,S,5.0,3.0,0.0,10.0,4.0,40.0,45.0,11.3,4.5,1.0,87.5,14.8,41.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,13.0,
571.0,Sam Franklin,26.0,CAR,S,17.0,1.0,0.0,3.0,2.0,66.7,-1.0,-0.5,-0.3,0.0,70.1,3.7,-2.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,
572.0,Kevin Givens,25.0,SFO,LDT,13.0,11.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,20.0,2.0,9.1,
573.0,Tyler Hall,24.0,LVR,CB,7.0,3.0,0.0,16.0,9.0,56.3,90.0,10.0,5.6,0.0,72.4,5.6,23.0,67.0,1.0,0.0,0.0,0.0,1.0,1.0,20.0,0.0,0.0,
574.0,Jonathan Harris,26.0,DEN,DT,8.0,4.0,0.0,1.0,1.0,100.0,3.0,3.0,3.0,0.0,79.2,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,1.0,4.8,
575.0,John Jenkins,33.0,MIA,DT,16.0,0.0,0.0,1.0,1.0,100.0,14.0,14.0,14.0,0.0,118.7,0.0,0.0,14.0,0.0,3.0,1.0,0.0,0.0,4.0,20.0,0.0,0.0,
576.0,Kelvin Joseph,23.0,DAL,CB,16.0,1.0,0.0,18.0,12.0,66.7,219.0,18.3,12.2,4.0,147.9,14.0,184.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,
577.0,Linval Joseph,34.0,PHI,RDT,8.0,8.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,20.0,0.0,0.0,
578.0,Damontae Kazee,29.0,PIT,S,9.0,4.0,2.0,11.0,7.0,63.6,79.0,11.3,7.2,0.0,45.5,8.5,35.0,44.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,
579.0,James Lynch,23.0,MIN,DT,15.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,4.8,
580.0,Blake Martinez,28.0,LVR,LB,4.0,2.0,0.0,6.0,6.0,100.0,43.0,7.2,7.2,0.0,96.5,3.7,22.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,
581.0,Charles Omenihu,25.0,SFO,DE,17.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,6.0,10.0,0.0,4.5,21.0,20.0,2.0,9.1,
582.0,Corey Peters,34.0,JAX,NT,12.0,3.0,0.0,1.0,1.0,100.0,11.0,11.0,11.0,0.0,112.5,-9.0,-9.0,20.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,0.0,0.0,
583.0,Jordan Phillips,30.0,BUF,DT,12.0,1.0,0.0,1.0,1.0,100.0,2.0,2.0,2.0,0.0,79.2,-5.0,-5.0,7.0,0.0,2.0,5.0,1.0,1.5,9.0,20.0,3.0,13.0,
584.0,Isaiah Pola-Mao,23.0,LVR,S,11.0,0.0,0.0,8.0,6.0,75.0,34.0,5.7,4.3,0.0,82.3,1.5,6.0,28.0,5.0,0.0,1.0,0.0,1.0,2.0,20.0,1.0,4.8,
585.0,Tracy Walker,27.0,DET,S,3.0,3.0,0.0,4.0,1.0,25.0,13.0,13.0,3.3,0.0,40.6,26.0,3.0,10.0,7.0,0.0,0.0,1.0,1.0,1.0,20.0,0.0,0.0,
586.0,Tre'Davious White,27.0,BUF,RCB,6.0,6.0,1.0,33.0,18.0,54.5,244.0,13.6,7.4,1.0,75.8,13.5,200.0,44.0,1.0,1.0,0.0,0.0,0.0,1.0,20.0,1.0,4.8,
587.0,Chase Winovich,27.0,CLE,DE,8.0,2.0,0.0,3.0,3.0,100.0,33.0,11.0,11.0,0.0,112.5,1.7,5.0,28.0,1.0,3.0,2.0,1.0,1.0,6.0,20.0,0.0,0.0,
588.0,Ahkello Witherspoon,27.0,PIT,CB,4.0,4.0,1.0,29.0,22.0,75.9,248.0,11.3,8.6,4.0,126.1,9.2,181.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,4.8,
589.0,Russ Yeast,23.0,LAR,S,15.0,1.0,0.0,7.0,6.0,85.7,76.0,12.7,10.9,0.0,111.9,8.9,42.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,4.8,
590.0,Johnathan Hankins,30.0,2TM,DT,10.0,4.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,20.0,2.0,9.1,
590.0,Johnathan Hankins,30.0,LVR,DT,5.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,10.0,2.0,16.7,
590.0,Johnathan Hankins,30.0,DAL,DT,5.0,3.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,
591.0,Boogie Basham,25.0,BUF,DE,15.0,0.0,1.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,2.0,6.0,3.0,1.0,2.0,11.0,19.0,1.0,5.0,
592.0,Quinton Bohanna,23.0,DAL,RDT,13.0,9.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,19.0,2.0,9.5,
593.0,Sean Chandler,26.0,CAR,S,17.0,0.0,0.0,3.0,3.0,100.0,35.0,11.7,11.7,1.0,154.9,4.7,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,
594.0,Adam Gotsis,30.0,JAX,DE,15.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,2.0,6.0,2.0,1.5,10.0,19.0,0.0,0.0,
595.0,Kerry Hyder,31.0,SFO,DE,16.0,1.0,0.0,1.0,1.0,100.0,5.0,5.0,5.0,0.0,87.5,-4.0,-4.0,9.0,0.0,4.0,3.0,3.0,1.0,8.0,19.0,0.0,0.0,
596.0,Christian Matthew,26.0,ARI,CB,14.0,3.0,0.0,21.0,14.0,66.7,158.0,11.3,7.5,0.0,89.0,8.4,83.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,17.4,
597.0,Siran Neal,28.0,BUF,CB,16.0,0.0,0.0,12.0,5.0,41.7,25.0,5.0,2.1,0.0,49.3,5.9,14.0,11.0,1.0,0.0,1.0,0.0,0.0,1.0,19.0,2.0,9.5,
598.0,Tim Settle,25.0,BUF,DT,15.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,19.0,2.0,9.5,
599.0,Josh Tupou,28.0,CIN,LLB,11.0,6.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,19.0,1.0,5.0,
600.0,Samuel Womack,23.0,SFO,CB,16.0,1.0,1.0,15.0,11.0,73.3,114.0,10.4,7.6,1.0,89.3,9.3,106.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,
601.0,Henry Anderson,31.0,CAR,DE,11.0,0.0,0.0,1.0,1.0,100.0,-2.0,-2.0,-2.0,0.0,79.2,-4.0,-4.0,2.0,0.0,2.0,1.0,0.0,0.0,3.0,18.0,1.0,5.3,
602.0,Jordan Davis,22.0,PHI,DT,13.0,5.0,0.0,1.0,0.0,0.0,16.0,,16.0,0.0,79.2,-3.0,-3.0,19.0,1.0,1.0,0.0,1.0,0.0,1.0,18.0,0.0,0.0,
603.0,Bud Dupree,29.0,TEN,LOLB,11.0,11.0,0.0,6.0,6.0,100.0,65.0,10.8,10.8,0.0,111.8,1.0,6.0,59.0,9.0,7.0,6.0,0.0,4.0,17.0,18.0,0.0,0.0,
604.0,A.J. Green,24.0,CLE,CB,17.0,1.0,1.0,13.0,10.0,76.9,109.0,10.9,8.4,1.0,94.7,5.3,69.0,40.0,4.0,0.0,1.0,0.0,0.0,1.0,18.0,3.0,14.3,
605.0,Juju Hughes,24.0,DET,S,7.0,1.0,0.0,6.0,3.0,50.0,12.0,4.0,2.0,1.0,95.8,12.2,9.0,3.0,6.0,0.0,0.0,0.0,1.0,1.0,18.0,1.0,5.3,
606.0,Joseph Jones,28.0,TEN,LB,15.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,
607.0,Cameron Thomas,22.0,ARI,LB,17.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,4.0,1.0,3.0,0.0,3.0,7.0,18.0,0.0,0.0,
608.0,Ifeadi Odenigbo,28.0,2TM,DE,14.0,0.0,0.0,3.0,3.0,100.0,2.0,0.7,0.7,0.0,79.2,-3.3,-10.0,12.0,2.0,1.0,2.0,0.0,3.5,7.0,18.0,0.0,0.0,
608.0,Ifeadi Odenigbo,28.0,IND,DE,13.0,0.0,0.0,1.0,1.0,100.0,-5.0,-5.0,-5.0,0.0,79.2,-4.0,-4.0,-1.0,0.0,1.0,2.0,0.0,3.5,7.0,12.0,0.0,0.0,
608.0,Ifeadi Odenigbo,28.0,TAM,DE,1.0,0.0,0.0,2.0,2.0,100.0,7.0,3.5,3.5,0.0,81.2,-3.0,-6.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,
609.0,Jerry Tillery,26.0,2TM,DE,15.0,4.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,2.0,3.0,0.0,1.0,6.0,18.0,3.0,14.3,
609.0,Jerry Tillery,26.0,LAC,DE,7.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,8.0,1.0,11.1,
609.0,Jerry Tillery,26.0,LVR,DE,8.0,4.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,10.0,2.0,16.7,
610.0,Tony Adams,23.0,NYJ,S,11.0,1.0,0.0,4.0,3.0,75.0,31.0,10.3,7.8,0.0,96.9,10.0,25.0,6.0,1.0,1.0,0.0,0.0,0.0,1.0,17.0,1.0,5.6,
611.0,Brian Asamoah,22.0,MIN,LB,16.0,0.0,0.0,4.0,3.0,75.0,44.0,14.7,11.0,0.0,110.4,7.0,24.0,20.0,6.0,1.0,0.0,0.0,0.0,1.0,17.0,3.0,15.0,
612.0,Nick Cross,21.0,IND,S,16.0,2.0,0.0,2.0,2.0,100.0,15.0,7.5,7.5,0.0,97.9,4.5,9.0,6.0,2.0,1.0,0.0,0.0,0.0,1.0,17.0,1.0,5.6,
613.0,Victor Dimukeje,23.0,ARI,OLB,14.0,2.0,0.0,3.0,3.0,100.0,23.0,7.7,7.7,0.0,98.6,3.3,10.0,13.0,11.0,3.0,1.0,0.0,0.0,4.0,17.0,1.0,5.6,
614.0,Mario Edwards,28.0,TEN,DL,13.0,7.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,4.0,7.0,1.0,3.0,14.0,17.0,1.0,5.6,
615.0,Luke Gifford,27.0,DAL,LB,16.0,0.0,0.0,3.0,2.0,66.7,15.0,7.5,5.0,0.0,78.5,0.3,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,
616.0,J.T. Gray,26.0,NOR,DB,14.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,2.0,0.0,0.0,0.0,2.5,3.0,17.0,0.0,0.0,
617.0,Casey Hayward,33.0,ATL,LCB/RCB,6.0,6.0,1.0,31.0,19.0,61.3,225.0,11.8,7.3,1.0,80.7,10.6,174.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,5.6,
618.0,Israel Mukuamu,23.0,DAL,S,15.0,3.0,1.0,10.0,7.0,70.0,49.0,7.0,4.9,1.0,74.6,8.0,16.0,33.0,3.0,0.0,1.0,0.0,0.0,1.0,17.0,2.0,10.5,
619.0,Julian Okwara,25.0,DET,LB,10.0,2.0,0.0,8.0,5.0,62.5,57.0,11.4,7.1,0.0,83.9,4.6,35.0,22.0,2.0,6.0,0.0,1.0,2.0,8.0,17.0,0.0,0.0,
620.0,Joseph Ossai,22.0,CIN,DE,16.0,0.0,0.0,3.0,2.0,66.7,19.0,9.5,6.3,0.0,84.0,7.7,18.0,1.0,1.0,3.0,6.0,0.0,3.5,13.0,17.0,1.0,5.6,
621.0,Will Parks,28.0,NYJ,S,14.0,3.0,0.0,6.0,4.0,66.7,33.0,8.3,5.5,0.0,80.6,5.7,13.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,15.0,
622.0,Deadrin Senat,28.0,TAM,DT,12.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,17.0,1.0,5.6,
623.0,Eyioma Uwazurike,24.0,DEN,DT,8.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,17.0,0.0,0.0,
624.0,Eric Wilson,28.0,GNB,LB,13.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,17.0,0.0,0.0,
625.0,Myles Adams,24.0,SEA,DT,10.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,16.0,1.0,5.9,
626.0,Zack Baun,26.0,NOR,LB,13.0,1.0,0.0,1.0,1.0,100.0,9.0,9.0,9.0,0.0,104.2,3.0,3.0,6.0,8.0,0.0,2.0,0.0,0.0,2.0,16.0,2.0,11.1,
627.0,Jermaine Carter Jr.,27.0,CLE,LB,7.0,1.0,0.0,1.0,1.0,100.0,3.0,3.0,3.0,0.0,79.2,-2.0,-2.0,5.0,4.0,0.0,1.0,0.0,0.0,1.0,16.0,0.0,0.0,
628.0,A.J. Epenesa,24.0,BUF,DE,15.0,2.0,0.0,2.0,2.0,100.0,24.0,12.0,12.0,0.0,116.7,3.0,6.0,18.0,1.0,3.0,4.0,4.0,6.5,14.0,16.0,3.0,15.8,
629.0,Jonathan Greenard,25.0,HOU,DE,8.0,4.0,1.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,4.0,2.0,0.0,1.5,8.0,16.0,0.0,0.0,
630.0,Daxton Hill,22.0,CIN,S,15.0,2.0,0.0,8.0,7.0,87.5,56.0,8.0,7.0,2.0,135.4,8.8,46.0,10.0,6.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,5.9,
631.0,William Jackson III,30.0,WAS,DB,4.0,4.0,0.0,24.0,17.0,70.8,190.0,11.2,7.9,2.0,121.9,11.0,161.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,5.9,
632.0,Benito Jones,25.0,DET,DT,17.0,0.0,0.0,2.0,1.0,50.0,-1.0,-1.0,-0.5,0.0,56.2,-2.5,-6.0,5.0,0.0,0.0,2.0,1.0,1.5,4.0,16.0,0.0,0.0,
633.0,Naquan Jones,24.0,TEN,DT,11.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,16.0,0.0,0.0,
634.0,Verone McKinley,22.0,MIA,S,10.0,2.0,1.0,5.0,2.0,40.0,32.0,16.0,6.4,0.0,22.5,7.6,24.0,8.0,7.0,1.0,1.0,0.0,0.0,2.0,16.0,2.0,11.1,
635.0,Henry Mondeaux,27.0,NYG,DT,11.0,4.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,1.0,5.9,
636.0,Tanner Muse,26.0,SEA,LB,17.0,1.0,0.0,5.0,2.0,40.0,17.0,8.5,3.4,0.0,49.6,5.6,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,
637.0,Josh Paschal,23.0,DET,DT,10.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,3.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,6.0,16.0,1.0,5.9,
638.0,Shaquille Quarterman,25.0,JAX,LB,17.0,0.0,0.0,2.0,1.0,50.0,16.0,16.0,8.0,0.0,77.1,-0.5,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,
639.0,Joe Schobert,29.0,TEN,LB,6.0,1.0,0.0,6.0,6.0,100.0,87.0,14.5,14.5,0.0,118.7,6.2,37.0,50.0,2.0,1.0,0.0,0.0,0.0,1.0,16.0,3.0,15.8,
640.0,Jamien Sherwood,22.0,NYJ,LB,17.0,0.0,0.0,1.0,1.0,100.0,5.0,5.0,5.0,0.0,87.5,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.5,1.0,16.0,0.0,0.0,
641.0,Jay Tufele,23.0,CIN,DT,7.0,2.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16.0,2.0,11.1,
642.0,Marlon Tuipulotu,23.0,PHI,DT,9.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,16.0,1.0,5.9,
643.0,Payton Turner,23.0,NOR,DE,8.0,0.0,0.0,2.0,2.0,100.0,2.0,1.0,1.0,0.0,79.2,-3.5,-7.0,9.0,0.0,1.0,1.0,0.0,2.0,4.0,16.0,0.0,0.0,
644.0,Rachad Wildgoose,22.0,WAS,CB,15.0,3.0,0.0,19.0,11.0,57.9,97.0,8.8,5.1,0.0,71.6,5.1,30.0,67.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,11.1,
645.0,Derrek Tuszka,25.0,2TM,LB,15.0,1.0,0.0,3.0,3.0,100.0,31.0,10.3,10.3,0.0,109.7,8.0,24.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,
645.0,Derrek Tuszka,25.0,TEN,LB,1.0,1.0,0.0,1.0,1.0,100.0,9.0,9.0,9.0,0.0,104.2,6.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
645.0,Derrek Tuszka,25.0,LAC,LB,14.0,0.0,0.0,2.0,2.0,100.0,22.0,11.0,11.0,0.0,112.5,9.0,18.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,
646.0,Trayvon Mullen,25.0,2TM,CB,9.0,0.0,0.0,19.0,15.0,78.9,202.0,13.5,10.6,2.0,146.1,10.2,127.0,75.0,1.0,0.0,1.0,0.0,0.0,1.0,16.0,3.0,15.8,
646.0,Trayvon Mullen,25.0,ARI,CB,8.0,0.0,0.0,15.0,13.0,86.7,144.0,11.1,9.6,2.0,146.2,6.3,72.0,72.0,1.0,0.0,1.0,0.0,0.0,1.0,13.0,3.0,18.8,
646.0,Trayvon Mullen,25.0,DAL,CB,1.0,0.0,0.0,4.0,2.0,50.0,58.0,29.0,14.5,0.0,95.8,25.0,55.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
647.0,A.J. Klein,31.0,2TM,LB,8.0,2.0,0.0,6.0,5.0,83.3,18.0,3.6,3.0,0.0,79.2,-0.8,-4.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,5.9,
647.0,A.J. Klein,31.0,BAL,LB,2.0,1.0,0.0,2.0,2.0,100.0,6.0,3.0,3.0,0.0,79.2,-1.5,-3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,
647.0,A.J. Klein,31.0,BUF,LB,6.0,1.0,0.0,4.0,3.0,75.0,12.0,4.0,3.0,0.0,77.1,-0.5,-1.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,8.3,
648.0,Mario Addison,35.0,HOU,DE,12.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,-4.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,7.0,15.0,1.0,6.3,
649.0,Essang Bassey,24.0,DEN,CB,14.0,0.0,0.0,18.0,12.0,66.7,112.0,9.3,6.2,0.0,83.6,5.6,49.0,63.0,7.0,0.0,1.0,0.0,0.0,1.0,15.0,2.0,11.8,
650.0,Thomas Booker,23.0,HOU,DE,10.0,1.0,0.0,3.0,2.0,66.7,13.0,6.5,4.3,0.0,75.7,-3.3,-5.0,18.0,2.0,0.0,0.0,1.0,0.5,1.0,15.0,1.0,6.3,
651.0,Landon Collins,28.0,NYG,S,6.0,1.0,1.0,13.0,8.0,61.5,59.0,7.4,4.5,0.0,40.2,4.1,24.0,35.0,14.0,0.0,0.0,0.0,1.0,1.0,15.0,3.0,16.7,
652.0,Vinny Curry,34.0,NYJ,DE,11.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,-4.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,3.0,15.0,2.0,11.8,
653.0,Troy Dye,26.0,MIN,LB,17.0,0.0,0.0,3.0,1.0,33.3,14.0,14.0,4.7,0.0,49.3,-3.0,-1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,
654.0,Mike Ford,27.0,ATL,CB,17.0,2.0,0.0,7.0,2.0,28.6,32.0,16.0,4.6,0.0,46.1,9.9,13.0,19.0,2.0,0.0,1.0,0.0,0.0,1.0,15.0,0.0,0.0,
655.0,J.C. Jackson,27.0,LAC,LCB,5.0,5.0,0.0,24.0,16.0,66.7,334.0,20.9,13.9,4.0,149.3,14.8,266.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,6.3,
656.0,Marquan McCall,23.0,CAR,DT,16.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,15.0,1.0,6.3,
657.0,Jalen Reeves-Maybin,27.0,HOU,LB,17.0,0.0,0.0,4.0,4.0,100.0,23.0,5.8,5.8,0.0,90.6,2.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,6.3,
658.0,Chris Rumph,24.0,LAC,LB,15.0,0.0,0.0,2.0,2.0,100.0,13.0,6.5,6.5,0.0,93.7,0.5,1.0,12.0,7.0,4.0,4.0,1.0,2.0,10.0,15.0,5.0,25.0,
659.0,Nick Williams,32.0,NYG,DE,8.0,7.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,15.0,0.0,0.0,
660.0,Rodarius Williams,26.0,NYG,CB,3.0,1.0,1.0,16.0,11.0,68.8,151.0,13.7,9.4,0.0,72.7,8.8,62.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,11.8,
661.0,Devonte Wyatt,24.0,GNB,DT,16.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,1.0,0.0,1.0,1.0,1.5,3.0,15.0,0.0,0.0,
662.0,Jaleel Johnson,28.0,2TM,DT,9.0,1.0,0.0,1.0,1.0,100.0,4.0,4.0,4.0,0.0,83.3,-3.0,-3.0,7.0,0.0,0.0,1.0,0.0,1.0,2.0,15.0,0.0,0.0,
662.0,Jaleel Johnson,28.0,HOU,DT,3.0,1.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,
662.0,Jaleel Johnson,28.0,ATL,DT,6.0,0.0,0.0,1.0,1.0,100.0,4.0,4.0,4.0,0.0,83.3,-3.0,-3.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,10.0,0.0,0.0,
663.0,D'Anthony Bell,26.0,CLE,S,16.0,2.0,0.0,2.0,2.0,100.0,27.0,13.5,13.5,0.0,118.7,11.0,22.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,6.7,
664.0,Nik Bonitto,23.0,DEN,OLB,15.0,1.0,0.0,3.0,2.0,66.7,16.0,8.0,5.3,0.0,79.9,6.0,1.0,15.0,18.0,2.0,2.0,0.0,1.5,6.0,14.0,4.0,22.2,
665.0,Ronald Darby,28.0,DEN,RCB,5.0,5.0,0.0,18.0,7.0,38.9,73.0,10.4,4.1,1.0,69.9,10.2,54.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,12.5,
666.0,Daniel Ekuale,28.0,NWE,DT,15.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,6.0,0.0,1.0,2.0,8.0,14.0,4.0,22.2,
667.0,Dallis Flowers,25.0,IND,CB,13.0,1.0,0.0,8.0,4.0,50.0,60.0,15.0,7.5,1.0,114.6,14.6,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.0,17.6,
668.0,Zyon Gilbert,23.0,NYG,CB,3.0,1.0,0.0,8.0,7.0,87.5,73.0,10.4,9.1,1.0,144.3,4.6,18.0,55.0,3.0,0.0,0.0,0.0,1.0,1.0,14.0,0.0,0.0,
669.0,Charles Harris,27.0,DET,DE,6.0,4.0,0.0,1.0,1.0,100.0,15.0,15.0,15.0,1.0,158.3,14.0,14.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,14.0,0.0,0.0,
670.0,Neville Hewitt,29.0,HOU,LB,14.0,0.0,0.0,2.0,2.0,100.0,24.0,12.0,12.0,0.0,116.7,1.5,3.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,
671.0,Drake Jackson,21.0,SFO,DE,15.0,0.0,1.0,1.0,1.0,100.0,33.0,33.0,33.0,0.0,79.2,0.0,0.0,33.0,0.0,2.0,2.0,6.0,3.0,7.0,14.0,0.0,0.0,
672.0,DeMarvin Leal,22.0,PIT,DE,11.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,39.6,-2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,3.0,17.6,
673.0,Tyquan Lewis,27.0,IND,DE,7.0,4.0,0.0,0.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,3.0,3.0,1.0,1.0,7.0,14.0,2.0,12.5,
674.0,Zech McPhearson,24.0,PHI,CB,17.0,0.0,0.0,6.0,3.0,50.0,40.0,13.3,6.7,0.0,71.5,8.8,39.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,14.0,0.0,0.0,
