Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Cornelius Lucas,T,51,100%,0,0%,4,17%,0,Commanders,6.0,2023,82
Samuel Cosmi,G,51,100%,0,0%,4,17%,0,Commanders,6.0,2023,82
Saahdiq Charles,G,51,100%,0,0%,4,17%,0,Commanders,6.0,2023,82
Andrew Wylie,T,51,100%,0,0%,4,17%,0,Commanders,6.0,2023,82
Sam Howell,QB,51,100%,0,0%,0,0%,0,Commanders,6.0,2023,82
Nick Gates,C,51,100%,0,0%,0,0%,0,Commanders,6.0,2023,82
Terry McLaurin,WR,43,84%,0,0%,0,0%,0,Commanders,6.0,2023,82
Jahan Dotson,WR,41,80%,0,0%,0,0%,0,Commanders,6.0,2023,82
Logan Thomas,TE,40,78%,0,0%,0,0%,0,Commanders,6.0,2023,82
Curtis Samuel,WR,32,63%,0,0%,0,0%,0,Commanders,6.0,2023,82
Brian Robinson Jr.,RB,27,53%,0,0%,0,0%,0,Commanders,6.0,2023,82
John Bates,TE,20,39%,0,0%,8,33%,0,Commanders,6.0,2023,82
Antonio Gibson,RB,20,39%,0,0%,4,17%,0,Commanders,6.0,2023,82
Dyami Brown,WR,11,22%,0,0%,3,13%,0,Commanders,6.0,2023,82
Cole Turner,TE,9,18%,0,0%,4,17%,0,Commanders,6.0,2023,82
Chris Rodriguez,RB,6,12%,0,0%,13,54%,0,Commanders,6.0,2023,82
Byron Pringle,WR,4,8%,0,0%,12,50%,0,Commanders,6.0,2023,82
Trenton Scott,T,2,4%,0,0%,4,17%,0,Commanders,6.0,2023,82
Percy Butler,FS,0,0%,83,100%,7,29%,0,Commanders,6.0,2023,82
Kamren Curl,SS,0,0%,83,100%,0,0%,0,Commanders,6.0,2023,82
Cody Barton,LB,0,0%,83,100%,0,0%,0,Commanders,6.0,2023,82
Kendall Fuller,CB,0,0%,81,98%,0,0%,0,Commanders,6.0,2023,82
Benjamin St-Juste,CB,0,0%,81,98%,0,0%,0,Commanders,6.0,2023,82
Chase Young,DE,0,0%,75,90%,0,0%,0,Commanders,6.0,2023,82
Jamin Davis,LB,0,0%,75,90%,0,0%,0,Commanders,6.0,2023,82
Daron Payne,DT,0,0%,69,83%,2,8%,0,Commanders,6.0,2023,82
Jonathan Allen,DT,0,0%,69,83%,0,0%,0,Commanders,6.0,2023,82
Danny Johnson,CB,0,0%,52,63%,2,8%,0,Commanders,6.0,2023,82
John Ridgeway,DT,0,0%,33,40%,2,8%,0,Commanders,6.0,2023,82
Montez Sweat,DE,0,0%,33,40%,0,0%,0,Commanders,6.0,2023,82
James Smith-Williams,DE,0,0%,32,39%,6,25%,0,Commanders,6.0,2023,82
Efe Obada,DE,0,0%,25,30%,2,8%,0,Commanders,6.0,2023,82
Casey Toohill,DE,0,0%,18,22%,17,71%,0,Commanders,6.0,2023,82
Khaleke Hudson,LB,0,0%,10,12%,20,83%,0,Commanders,6.0,2023,82
Quan Martin,CB,0,0%,7,8%,18,75%,0,Commanders,6.0,2023,82
David Mayo,LB,0,0%,2,2%,20,83%,0,Commanders,6.0,2023,82
Andre Jones,DE,0,0%,2,2%,14,58%,0,Commanders,6.0,2023,82
Terrell Burgess,FS,0,0%,0,0%,20,83%,0,Commanders,6.0,2023,82
De'Jon Harris,LB,0,0%,0,0%,18,75%,0,Commanders,6.0,2023,82
Tariq Castro-Fields,CB,0,0%,0,0%,16,67%,0,Commanders,6.0,2023,82
Camaron Cheeseman,LS,0,0%,0,0%,10,42%,0,Commanders,6.0,2023,82
Tress Way,P,0,0%,0,0%,10,42%,0,Commanders,6.0,2023,82
Joey Slye,K,0,0%,0,0%,9,38%,0,Commanders,6.0,2023,82
Tyler Larsen,C,0,0%,0,0%,4,17%,0,Commanders,6.0,2023,82
Jamison Crowder,WR,0,0%,0,0%,3,13%,0,Commanders,6.0,2023,82
