Unnamed: 0_level_0,Unnamed: 1_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Unnamed: 7_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Fumbles,Fumbles,Fumbles,Fumbles,week,year,game_id
Player,Tm,Int,Yds,TD,Lng,PD,Sk,Comb,Solo,Ast,TFL,QBHits,FR,Yds,TD,FF,,,
Haason Reddick,PHI,0,0,0,0,0,2.5,5,4,1,2,3,0,0,0,0,6.0,2023,91
Josh Sweat,PHI,0,0,0,0,0,1.0,2,2,0,2,3,0,0,0,0,6.0,2023,91
Milton Williams,PHI,0,0,0,0,0,0.5,4,1,3,1,2,0,0,0,0,6.0,2023,91
Jordan Davis,PHI,0,0,0,0,0,0.5,3,0,3,0,1,0,0,0,0,6.0,2023,91
Brandon Graham,PHI,0,0,0,0,0,0.5,2,0,2,0,1,0,0,0,0,6.0,2023,91
Nicholas Morrow,PHI,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,6.0,2023,91
Reed Blankenship,PHI,0,0,0,0,1,0.0,5,4,1,1,0,0,0,0,0,6.0,2023,91
James Bradberry,PHI,0,0,0,0,2,0.0,5,4,1,0,0,0,0,0,0,6.0,2023,91
Zach Cunningham,PHI,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,6.0,2023,91
Nakobe Dean,PHI,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,6.0,2023,91
Terrell Edmunds,PHI,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,6.0,2023,91
Josh Jobe,PHI,0,0,0,0,2,0.0,3,2,1,0,0,0,0,0,0,6.0,2023,91
Derek Barnett,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,6.0,2023,91
Fletcher Cox,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2023,91
Eli Ricks,PHI,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,6.0,2023,91
Bradley Roby,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2023,91
Kentavius Street,PHI,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2023,91
Tony Adams,NYJ,1,45,0,45,1,0.0,7,5,2,1,0,0,0,0,0,6.0,2023,91
Bryce Hall,NYJ,1,5,0,5,2,0.0,3,1,2,0,0,0,0,0,0,6.0,2023,91
Quinnen Williams,NYJ,1,6,0,6,1,0.0,2,1,1,0,0,0,0,0,0,6.0,2023,91
Bryce Huff,NYJ,0,0,0,0,0,1.5,3,2,1,1,2,0,0,0,0,6.0,2023,91
Quinton Jefferson,NYJ,0,0,0,0,0,0.5,1,0,1,0,1,0,0,0,0,6.0,2023,91
Quincy Williams,NYJ,0,0,0,0,1,0.0,12,9,3,1,0,1,0,0,0,6.0,2023,91
C.J. Mosley,NYJ,0,0,0,0,1,0.0,9,8,1,0,0,0,0,0,1,6.0,2023,91
Michael Carter II,NYJ,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0,6.0,2023,91
Jordan Whitehead,NYJ,0,0,0,0,2,0.0,3,3,0,0,0,0,0,0,0,6.0,2023,91
Ashtyn Davis,NYJ,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,6.0,2023,91
John Franklin-Myers,NYJ,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,6.0,2023,91
Tae Hayes,NYJ,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,6.0,2023,91
Jermaine Johnson II,NYJ,0,0,0,0,3,0.0,2,2,0,0,0,0,0,0,0,6.0,2023,91
Jamien Sherwood,NYJ,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,6.0,2023,91
Solomon Thomas,NYJ,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,6.0,2023,91
Irvin Charles,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2023,91
Samuel Eguavoen,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,6.0,2023,91
Craig James,NYJ,0,0,0,0,1,0.0,1,1,0,0,0,0,0,0,0,6.0,2023,91
