Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Jedrick Wills Jr.,T,76,100%,0,0%,6,19%,1,Browns,6.0,2023,81
Wyatt Teller,G,76,100%,0,0%,6,19%,1,Browns,6.0,2023,81
Dawand Jones,T,76,100%,0,0%,6,19%,1,Browns,6.0,2023,81
Ethan Pocic,C,76,100%,0,0%,4,13%,1,Browns,6.0,2023,81
Michael Dunn,G,76,100%,0,0%,2,6%,1,Browns,6.0,2023,81
P.J. Walker,QB,75,99%,0,0%,0,0%,1,Browns,6.0,2023,81
Amari Cooper,WR,64,84%,0,0%,0,0%,1,Browns,6.0,2023,81
David Njoku,TE,63,83%,0,0%,0,0%,1,Browns,6.0,2023,81
Donovan Peoples-Jones,WR,61,80%,0,0%,1,3%,1,Browns,6.0,2023,81
Elijah Moore,WR,61,80%,0,0%,0,0%,1,Browns,6.0,2023,81
Jerome Ford,RB,38,50%,0,0%,0,0%,1,Browns,6.0,2023,81
Kareem Hunt,RB,28,37%,0,0%,0,0%,1,Browns,6.0,2023,81
Harrison Bryant,TE,27,36%,0,0%,8,26%,1,Browns,6.0,2023,81
Marquise Goodwin,WR,15,20%,0,0%,0,0%,1,Browns,6.0,2023,81
David Bell,WR,10,13%,0,0%,0,0%,1,Browns,6.0,2023,81
Jordan Akins,TE,7,9%,0,0%,9,29%,1,Browns,6.0,2023,81
James Hudson,T,4,5%,0,0%,6,19%,1,Browns,6.0,2023,81
Nick Harris,C,2,3%,0,0%,0,0%,1,Browns,6.0,2023,81
Pierre Strong,RB,1,1%,0,0%,19,61%,1,Browns,6.0,2023,81
Grant Delpit,SS,0,0%,62,100%,12,39%,1,Browns,6.0,2023,81
Juan Thornhill,FS,0,0%,60,97%,7,23%,1,Browns,6.0,2023,81
Denzel Ward,CB,0,0%,57,92%,5,16%,1,Browns,6.0,2023,81
Myles Garrett,DE,0,0%,51,82%,5,16%,1,Browns,6.0,2023,81
Jeremiah Owusu-Koramoah,LB,0,0%,49,79%,13,42%,1,Browns,6.0,2023,81
Greg Newsome II,CB,0,0%,47,76%,2,6%,1,Browns,6.0,2023,81
Rodney McLeod,FS,0,0%,46,74%,10,32%,1,Browns,6.0,2023,81
Martin Emerson,CB,0,0%,45,73%,6,19%,1,Browns,6.0,2023,81
Za'Darius Smith,DE,0,0%,42,68%,2,6%,1,Browns,6.0,2023,81
Sione Takitaki,LB,0,0%,39,63%,13,42%,1,Browns,6.0,2023,81
Dalvin Tomlinson,DT,0,0%,37,60%,8,26%,1,Browns,6.0,2023,81
Ogbonnia Okoronkwo,DE,0,0%,36,58%,1,3%,1,Browns,6.0,2023,81
Jordan Elliott,DT,0,0%,27,44%,11,35%,1,Browns,6.0,2023,81
Maurice Hurst Jr.,DT,0,0%,25,40%,5,16%,1,Browns,6.0,2023,81
Anthony Walker,LB,0,0%,23,37%,8,26%,1,Browns,6.0,2023,81
Shelby Harris,DT,0,0%,16,26%,5,16%,1,Browns,6.0,2023,81
Alex Wright,DE,0,0%,15,24%,8,26%,1,Browns,6.0,2023,81
Mike Ford,CB,0,0%,2,3%,20,65%,1,Browns,6.0,2023,81
Cameron Mitchell,CB,0,0%,2,3%,15,48%,1,Browns,6.0,2023,81
Tony Fields,LB,0,0%,1,2%,19,61%,1,Browns,6.0,2023,81
Matthew Adams,LB,0,0%,0,0%,24,77%,1,Browns,6.0,2023,81
D'Anthony Bell,SS,0,0%,0,0%,19,61%,1,Browns,6.0,2023,81
Mohamoud Diabate,LB,0,0%,0,0%,15,48%,1,Browns,6.0,2023,81
Dustin Hopkins,K,0,0%,0,0%,12,39%,1,Browns,6.0,2023,81
Corey Bojorquez,P,0,0%,0,0%,10,32%,1,Browns,6.0,2023,81
Charley Hughlett,LS,0,0%,0,0%,10,32%,1,Browns,6.0,2023,81
Jaelon Darden,WR,0,0%,0,0%,9,29%,1,Browns,6.0,2023,81
