Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Ben Bredeson,G,77,100%,0,0%,3,14%,0,Giants,6.0,2023,92
Evan Neal,T,77,100%,0,0%,3,14%,0,Giants,6.0,2023,92
Justin Pugh,G,77,100%,0,0%,3,14%,0,Giants,6.0,2023,92
Tyrod Taylor,QB,77,100%,0,0%,0,0%,0,Giants,6.0,2023,92
Mark Glowinski,G,77,100%,0,0%,0,0%,0,Giants,6.0,2023,92
Darren Waller,TE,71,92%,0,0%,0,0%,0,Giants,6.0,2023,92
Marcus McKethan,T,68,88%,0,0%,3,14%,0,Giants,6.0,2023,92
Darius Slayton,WR,67,87%,0,0%,0,0%,0,Giants,6.0,2023,92
Saquon Barkley,RB,60,78%,0,0%,0,0%,0,Giants,6.0,2023,92
Jalin Hyatt,WR,56,73%,0,0%,0,0%,0,Giants,6.0,2023,92
Wan'Dale Robinson,WR,46,60%,0,0%,0,0%,0,Giants,6.0,2023,92
Daniel Bellinger,TE,41,53%,0,0%,10,48%,0,Giants,6.0,2023,92
Matt Breida,RB,18,23%,0,0%,0,0%,0,Giants,6.0,2023,92
Isaiah Hodgins,WR,18,23%,0,0%,0,0%,0,Giants,6.0,2023,92
Joshua Ezeudu,G,9,12%,0,0%,0,0%,0,Giants,6.0,2023,92
Lawrence Cager,TE,5,6%,0,0%,13,62%,0,Giants,6.0,2023,92
Eric Gray,RB,1,1%,0,0%,6,29%,0,Giants,6.0,2023,92
Jalen Mayfield,G,1,1%,0,0%,3,14%,0,Giants,6.0,2023,92
Sterling Shepard,WR,1,1%,0,0%,0,0%,0,Giants,6.0,2023,92
Jason Pinnock,SS,0,0%,61,100%,7,33%,0,Giants,6.0,2023,92
Xavier McKinney,FS,0,0%,61,100%,5,24%,0,Giants,6.0,2023,92
Deonte Banks,CB,0,0%,61,100%,5,24%,0,Giants,6.0,2023,92
Bobby Okereke,LB,0,0%,61,100%,0,0%,0,Giants,6.0,2023,92
Kayvon Thibodeaux,LB,0,0%,56,92%,0,0%,0,Giants,6.0,2023,92
Leonard Williams,DT,0,0%,55,90%,4,19%,0,Giants,6.0,2023,92
Dexter Lawrence,NT,0,0%,49,80%,2,10%,0,Giants,6.0,2023,92
Micah McFadden,LB,0,0%,48,79%,6,29%,0,Giants,6.0,2023,92
Adoree' Jackson,CB,0,0%,48,79%,0,0%,0,Giants,6.0,2023,92
Jihad Ward,DE,0,0%,41,67%,0,0%,0,Giants,6.0,2023,92
Cordale Flott,CB,0,0%,40,66%,0,0%,0,Giants,6.0,2023,92
Rakeem Nunez-Roches,NT,0,0%,19,31%,8,38%,0,Giants,6.0,2023,92
Dane Belton,SS,0,0%,14,23%,16,76%,0,Giants,6.0,2023,92
Tre Hawkins,CB,0,0%,11,18%,10,48%,0,Giants,6.0,2023,92
Isaiah Simmons,LB,0,0%,11,18%,9,43%,0,Giants,6.0,2023,92
Darnay Holmes,CB,0,0%,9,15%,10,48%,0,Giants,6.0,2023,92
Boogie Basham,LB,0,0%,9,15%,4,19%,0,Giants,6.0,2023,92
Jordon Riley,NT,0,0%,7,11%,4,19%,0,Giants,6.0,2023,92
A'Shawn Robinson,DT,0,0%,6,10%,4,19%,0,Giants,6.0,2023,92
Carter Coughlin,LB,0,0%,2,3%,18,86%,0,Giants,6.0,2023,92
Nick McCloud,CB,0,0%,2,3%,17,81%,0,Giants,6.0,2023,92
Cam Brown,LB,0,0%,0,0%,18,86%,0,Giants,6.0,2023,92
Gary Brightwell,RB,0,0%,0,0%,13,62%,0,Giants,6.0,2023,92
Graham Gano,K,0,0%,0,0%,7,33%,0,Giants,6.0,2023,92
Jamie Gillan,P,0,0%,0,0%,7,33%,0,Giants,6.0,2023,92
Casey Kreiter,LS,0,0%,0,0%,7,33%,0,Giants,6.0,2023,92
Parris Campbell,WR,0,0%,0,0%,3,14%,0,Giants,6.0,2023,92
Shane Lemieux,G,0,0%,0,0%,3,14%,0,Giants,6.0,2023,92
