Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST,home_team,team,week,year,game_id
Player,Pos,Num,Pct,Num,Pct,Num,Pct,,,,,
Will Fries,G,78,100%,4,6%,5,16%,0,Colts,6.0,2023,86
Bernhard Raimann,T,78,100%,0,0%,4,13%,0,Colts,6.0,2023,86
Ryan Kelly,C,78,100%,0,0%,0,0%,0,Colts,6.0,2023,86
Michael Pittman Jr.,WR,78,100%,0,0%,0,0%,0,Colts,6.0,2023,86
Quenton Nelson,G,78,100%,0,0%,0,0%,0,Colts,6.0,2023,86
Gardner Minshew II,QB,78,100%,0,0%,0,0%,0,Colts,6.0,2023,86
Blake Freeland,T,78,100%,0,0%,0,0%,0,Colts,6.0,2023,86
Josh Downs,WR,61,78%,0,0%,0,0%,0,Colts,6.0,2023,86
Alec Pierce,WR,58,74%,0,0%,0,0%,0,Colts,6.0,2023,86
Kylen Granson,TE,45,58%,0,0%,11,35%,0,Colts,6.0,2023,86
Zack Moss,RB,39,50%,0,0%,0,0%,0,Colts,6.0,2023,86
Jonathan Taylor,RB,33,42%,0,0%,0,0%,0,Colts,6.0,2023,86
Andrew Ogletree,TE,28,36%,0,0%,15,48%,0,Colts,6.0,2023,86
Amari Rodgers,WR,20,26%,0,0%,18,58%,0,Colts,6.0,2023,86
Will Mallory,TE,9,12%,0,0%,0,0%,0,Colts,6.0,2023,86
Mo Alie-Cox,TE,8,10%,0,0%,4,13%,0,Colts,6.0,2023,86
Trey Sermon,RB,7,9%,0,0%,0,0%,0,Colts,6.0,2023,86
Isaiah McKenzie,WR,4,5%,0,0%,12,39%,0,Colts,6.0,2023,86
Rodney Thomas II,FS,0,0%,64,99%,11,35%,0,Colts,6.0,2023,86
Julian Blackmon,FS,0,0%,64,99%,10,32%,0,Colts,6.0,2023,86
Kenny Moore,CB,0,0%,64,99%,10,32%,0,Colts,6.0,2023,86
Zaire Franklin,LB,0,0%,64,99%,8,26%,0,Colts,6.0,2023,86
Julius Brents,CB,0,0%,60,93%,6,19%,0,Colts,6.0,2023,86
Shaquille Leonard,LB,0,0%,52,81%,0,0%,0,Colts,6.0,2023,86
Jaylon Jones,CB,0,0%,48,75%,4,13%,0,Colts,6.0,2023,86
Grover Stewart,DT,0,0%,46,71%,12,39%,0,Colts,6.0,2023,86
DeForest Buckner,DT,0,0%,45,70%,0,0%,0,Colts,6.0,2023,86
Kwity Paye,DE,0,0%,40,62%,1,3%,0,Colts,6.0,2023,86
Samson Ebukam,DE,0,0%,35,54%,0,0%,0,Colts,6.0,2023,86
Dayo Odeyingbo,DE,0,0%,33,51%,8,26%,0,Colts,6.0,2023,86
E.J. Speed,LB,0,0%,27,42%,17,55%,0,Colts,6.0,2023,86
Tyquan Lewis,DE,0,0%,18,28%,1,3%,0,Colts,6.0,2023,86
Taven Bryan,DT,0,0%,16,25%,11,35%,0,Colts,6.0,2023,86
Eric Johnson,DT,0,0%,14,22%,7,23%,0,Colts,6.0,2023,86
Jacob Martin,DE,0,0%,11,17%,11,35%,0,Colts,6.0,2023,86
Darrell Baker,CB,0,0%,3,5%,26,84%,0,Colts,6.0,2023,86
Segun Olubi,LB,0,0%,0,0%,26,84%,0,Colts,6.0,2023,86
Grant Stuard,LB,0,0%,0,0%,19,61%,0,Colts,6.0,2023,86
Trevor Denbow,FS,0,0%,0,0%,19,61%,0,Colts,6.0,2023,86
Nick Cross,SS,0,0%,0,0%,19,61%,0,Colts,6.0,2023,86
Cameron McGrone,LB,0,0%,0,0%,16,51%,0,Colts,6.0,2023,86
Matt Gay,K,0,0%,0,0%,9,29%,0,Colts,6.0,2023,86
Luke Rhodes,LS,0,0%,0,0%,7,23%,0,Colts,6.0,2023,86
Rigoberto Sanchez,P,0,0%,0,0%,7,23%,0,Colts,6.0,2023,86
Josh Sills,G,0,0%,0,0%,4,13%,0,Colts,6.0,2023,86
Wesley French,C,0,0%,0,0%,4,13%,0,Colts,6.0,2023,86
