Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Devon Witherspoon,SEA,0,6,6,100.0%,20.0,3.3,3.3,0.0,80.6,-1.7,-10.0,30.0,3,1,0,0.0,1,11,0,0.0%,18.0,2023,266
Michael Jackson,SEA,0,4,3,75.0%,29.0,9.7,7.3,0.0,94.8,10.3,23.0,6.0,0,0,0,0.0,0,5,0,0.0%,18.0,2023,266
Riq Woolen,SEA,0,2,2,100.0%,33.0,16.5,16.5,1.0,158.3,14.0,28.0,5.0,0,0,0,0.0,0,3,0,0.0%,18.0,2023,266
Jordyn Brooks,SEA,0,3,2,66.7%,59.0,29.5,19.7,0.0,109.7,7.3,-5.0,64.0,0,0,0,0.0,0,2,1,33.3%,18.0,2023,266
Tre Brown,SEA,0,3,2,66.7%,44.0,22.0,14.7,0.0,109.7,13.0,29.0,15.0,0,0,0,0.0,0,1,1,50.0%,18.0,2023,266
Bobby Wagner,SEA,0,4,2,50.0%,21.0,10.5,5.3,0.0,65.6,3.0,-3.0,24.0,1,0,0,0.0,0,15,0,0.0%,18.0,2023,266
Derick Hall,SEA,0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,6.0,6.0,3.0,1,0,1,0.0,1,3,0,0.0%,18.0,2023,266
Darrell Taylor,SEA,0,1,1,100.0%,21.0,21.0,21.0,0.0,118.7,10.0,10.0,11.0,3,0,0,1.0,1,4,0,0.0%,18.0,2023,266
Coby Bryant,SEA,0,1,1,100.0%,8.0,8.0,8.0,0.0,100.0,0.0,0.0,8.0,0,0,0,0.0,0,1,0,0.0%,18.0,2023,266
Devin Bush Jr.,SEA,0,1,1,100.0%,11.0,11.0,11.0,0.0,112.5,11.0,11.0,0.0,0,0,0,0.0,0,6,0,0.0%,18.0,2023,266
Julian Love,SEA,0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,2.0,2.0,5.0,0,0,0,0.0,0,7,0,0.0%,18.0,2023,266
Dre'Mont Jones,SEA,0,0,0,,,,,,,,,,0,1,0,0.0,1,5,0,0.0%,18.0,2023,266
Leonard Williams,SEA,0,0,0,,,,,,,,,,0,0,1,0.0,1,7,0,0.0%,18.0,2023,266
Boye Mafe,SEA,0,2,0,0.0%,,,0.0,,39.6,4.5,,,0,0,1,0.0,1,3,0,0.0%,18.0,2023,266
Starling Thomas,ARI,0,9,6,66.7%,95.0,15.8,10.6,1.0,138.7,9.6,66.0,29.0,0,0,0,0.0,0,5,0,0.0%,18.0,2023,266
Krys Barnes,ARI,0,5,4,80.0%,46.0,11.5,9.2,1.0,144.6,3.0,11.0,35.0,0,0,0,0.0,0,6,1,14.3%,18.0,2023,266
BJ Ojulari,ARI,0,2,2,100.0%,18.0,9.0,9.0,0.0,104.2,2.5,5.0,13.0,2,0,0,0.0,0,5,0,0.0%,18.0,2023,266
Owen Pappoe,ARI,0,2,2,100.0%,8.0,4.0,4.0,0.0,83.3,2.5,5.0,3.0,2,0,0,0.0,0,3,0,0.0%,18.0,2023,266
Dennis Gardeck,ARI,0,2,1,50.0%,21.0,21.0,10.5,0.0,87.5,5.0,12.0,9.0,0,1,0,0.0,1,2,0,0.0%,18.0,2023,266
Andre Chachere,ARI,0,2,1,50.0%,1.0,1.0,0.5,0.0,56.2,-2.5,1.0,0.0,2,1,0,0.0,1,4,0,0.0%,18.0,2023,266
Zaven Collins,ARI,0,0,0,,,,,,,,,,0,2,0,0.0,2,3,0,0.0%,18.0,2023,266
Budda Baker,ARI,0,1,0,0.0%,,,0.0,,39.6,10.0,,,1,0,0,0.0,0,10,0,0.0%,18.0,2023,266
Antonio Hamilton,ARI,0,2,0,0.0%,,,0.0,,39.6,9.0,,,1,0,0,0.0,0,1,0,0.0%,18.0,2023,266
Jalen Thompson,ARI,0,1,0,0.0%,,,0.0,,39.6,15.0,,,1,0,0,0.0,0,2,1,33.3%,18.0,2023,266
