Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Steelers,7.0,-7.1,-1.27,-2.58,-6.83,12.05,3.8,7.92,8.65,3.24,-0.18,4.8,1.87,-2.53,-0.72,18.0,2023,257
Ravens,-7.0,-12.05,-3.8,-7.92,-8.65,7.1,1.27,2.58,6.83,-3.24,-4.8,0.18,2.53,-1.87,0.72,18.0,2023,257
