Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Aaron Banks,G,61,100%,0,0%,4,21%,1,49ers,18.0,2023,271
Spencer Burford,G,61,100%,0,0%,4,21%,1,49ers,18.0,2023,271
Sam Darnold,QB,61,100%,0,0%,0,0%,1,49ers,18.0,2023,271
Jaylon Moore,T,49,80%,0,0%,4,21%,1,49ers,18.0,2023,271
Charlie Woerner,TE,47,77%,0,0%,7,37%,1,49ers,18.0,2023,271
Colton McKivitz,T,45,74%,0,0%,4,21%,1,49ers,18.0,2023,271
Jake Brendel,C,45,74%,0,0%,0,0%,1,49ers,18.0,2023,271
Chris Conley,WR,43,70%,0,0%,10,53%,1,49ers,18.0,2023,271
Ronnie Bell,WR,38,62%,0,0%,7,37%,1,49ers,18.0,2023,271
Ray-Ray McCloud,WR,36,59%,0,0%,6,32%,1,49ers,18.0,2023,271
Elijah Mitchell,RB,32,52%,0,0%,0,0%,1,49ers,18.0,2023,271
Jordan Mason,RB,27,44%,0,0%,5,26%,1,49ers,18.0,2023,271
Brayden Willis,TE,25,41%,0,0%,17,89%,1,49ers,18.0,2023,271
Brandon Aiyuk,WR,23,38%,0,0%,0,0%,1,49ers,18.0,2023,271
Deebo Samuel,WR,20,33%,0,0%,0,0%,1,49ers,18.0,2023,271
Matt Pryor,T,16,26%,0,0%,4,21%,1,49ers,18.0,2023,271
Ben Bartch,G,16,26%,0,0%,4,21%,1,49ers,18.0,2023,271
Kyle Juszczyk,FB,14,23%,0,0%,0,0%,1,49ers,18.0,2023,271
Trent Williams,T,12,20%,0,0%,0,0%,1,49ers,18.0,2023,271
Tayler Hawkins,SS,0,0%,67,100%,12,63%,1,49ers,18.0,2023,271
Isaiah Oliver,CB,0,0%,67,100%,5,26%,1,49ers,18.0,2023,271
Logan Ryan,FS,0,0%,67,100%,3,16%,1,49ers,18.0,2023,271
Chase Young,DE,0,0%,57,85%,0,0%,1,49ers,18.0,2023,271
Demetrius Flannigan-Fowles,LB,0,0%,55,82%,2,11%,1,49ers,18.0,2023,271
Oren Burks,LB,0,0%,53,79%,5,26%,1,49ers,18.0,2023,271
Darrell Luter,CB,0,0%,44,66%,14,74%,1,49ers,18.0,2023,271
Samuel Womack,CB,0,0%,44,66%,11,58%,1,49ers,18.0,2023,271
Kevin Givens,DT,0,0%,44,66%,2,11%,1,49ers,18.0,2023,271
Randy Gregory,LB,0,0%,41,61%,2,11%,1,49ers,18.0,2023,271
Javon Kinlaw,DT,0,0%,38,57%,2,11%,1,49ers,18.0,2023,271
Sebastian Joseph-Day,DT,0,0%,33,49%,0,0%,1,49ers,18.0,2023,271
Robert Beal,DE,0,0%,24,36%,12,63%,1,49ers,18.0,2023,271
Deommodore Lenoir,CB,0,0%,23,34%,1,5%,1,49ers,18.0,2023,271
Charvarius Ward,CB,0,0%,23,34%,0,0%,1,49ers,18.0,2023,271
Javon Hargrave,DT,0,0%,17,25%,0,0%,1,49ers,18.0,2023,271
Dee Winters,LB,0,0%,14,21%,14,74%,1,49ers,18.0,2023,271
Fred Warner,LB,0,0%,12,18%,1,5%,1,49ers,18.0,2023,271
Nick Bosa,DE,0,0%,8,12%,0,0%,1,49ers,18.0,2023,271
Clelin Ferrell,DE,0,0%,6,9%,0,0%,1,49ers,18.0,2023,271
Jalen Graham,LB,0,0%,0,0%,13,68%,1,49ers,18.0,2023,271
Jeremy McNichols,RB,0,0%,0,0%,12,63%,1,49ers,18.0,2023,271
Jake Moody,K,0,0%,0,0%,8,42%,1,49ers,18.0,2023,271
Taybor Pepper,LS,0,0%,0,0%,7,37%,1,49ers,18.0,2023,271
Mitch Wishnowsky,P,0,0%,0,0%,7,37%,1,49ers,18.0,2023,271
