Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Kenneth Walker III,SEA,17,78,0,5,35,2.1,43,2.5,1,17.0,18.0,2023,266
Zach Charbonnet,SEA,5,32,0,2,19,3.8,13,2.6,0,,18.0,2023,266
Geno Smith,SEA,3,28,0,2,24,8.0,4,1.3,0,,18.0,2023,266
James Conner,ARI,27,150,1,9,94,3.5,56,2.1,0,,18.0,2023,266
Kyler Murray,ARI,5,33,0,1,32,6.4,1,0.2,0,,18.0,2023,266
Michael Carter,ARI,4,17,0,1,10,2.5,7,1.8,0,,18.0,2023,266
Rondale Moore,ARI,1,5,0,1,5,5.0,0,0.0,0,,18.0,2023,266
Clayton Tune,ARI,1,1,0,1,1,1.0,0,0.0,0,,18.0,2023,266
