0,1,week,year,game_id
Won Toss,Bills (deferred),18.0,2023,272
Roof,outdoors,18.0,2023,272
Surface,grass,18.0,2023,272
Duration,3:00,18.0,2023,272
Attendance,66292,18.0,2023,272
Weather,"63 degrees, relative humidity 71%, wind 6 mph",18.0,2023,272
Vegas Line,Buffalo Bills -2.5,18.0,2023,272
Over/Under,48.0 (under),18.0,2023,272
