Player,Pos,home_team,team,week,year,game_id
Tyler Huntley,QB,1,Ravens,18.0,2023,257
Gus Edwards,RB,1,Ravens,18.0,2023,257
Rashod Bateman,WR,1,Ravens,18.0,2023,257
Nelson Agholor,WR,1,Ravens,18.0,2023,257
Laquon Treadwell,WR,1,Ravens,18.0,2023,257
Charlie Kolar,TE,1,Ravens,18.0,2023,257
Morgan Moses,T,1,Ravens,18.0,2023,257
Ronnie Stanley,T,1,Ravens,18.0,2023,257
Ben Cleveland,G,1,Ravens,18.0,2023,257
John Simpson,G,1,Ravens,18.0,2023,257
Tyler Linderbaum,C,1,Ravens,18.0,2023,257
Nnamdi Madubuike,DT,1,Ravens,18.0,2023,257
Michael Pierce,NT,1,Ravens,18.0,2023,257
Jadeveon Clowney,OLB,1,Ravens,18.0,2023,257
Kyle Van Noy,OLB,1,Ravens,18.0,2023,257
Del'Shawn Phillips,LB,1,Ravens,18.0,2023,257
Patrick Queen,LB,1,Ravens,18.0,2023,257
Arthur Maulet,CB,1,Ravens,18.0,2023,257
Rock Ya-Sin,CB,1,Ravens,18.0,2023,257
Brandon Stephens,DB,1,Ravens,18.0,2023,257
Geno Stone,S,1,Ravens,18.0,2023,257
Marcus Williams,S,1,Ravens,18.0,2023,257
