Player,Pos,home_team,team,week,year,game_id
Aidan O'Connell,QB,1,Raiders,18.0,2023,268
Zamir White,RB,1,Raiders,18.0,2023,268
Jakobi Meyers,WR,1,Raiders,18.0,2023,268
Davante Adams,WR,1,Raiders,18.0,2023,268
Austin Hooper,TE,1,Raiders,18.0,2023,268
Jermaine Eluemunor,OL,1,Raiders,18.0,2023,268
Kolton Miller,T,1,Raiders,18.0,2023,268
Brandon Parker,T,1,Raiders,18.0,2023,268
Greg Van Roten,G,1,Raiders,18.0,2023,268
Dylan Parham,G,1,Raiders,18.0,2023,268
Andre James,C,1,Raiders,18.0,2023,268
Maxx Crosby,DE,1,Raiders,18.0,2023,268
Malcolm Koonce,DE,1,Raiders,18.0,2023,268
John Jenkins,DT,1,Raiders,18.0,2023,268
Bilal Nichols,DT,1,Raiders,18.0,2023,268
Robert Spillane,LB,1,Raiders,18.0,2023,268
Divine Deablo,LB,1,Raiders,18.0,2023,268
Nate Hobbs,CB,1,Raiders,18.0,2023,268
Amik Robertson,CB,1,Raiders,18.0,2023,268
Jack Jones,CB,1,Raiders,18.0,2023,268
Tre'von Moehrig,S,1,Raiders,18.0,2023,268
Marcus Epps,S,1,Raiders,18.0,2023,268
