Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Falcons,-31.0,-11.97,1.72,-17.46,-18.87,-20.65,-18.67,-2.15,0.0,3.08,-1.83,5.49,3.16,-2.4,-1.34,18.0,2023,259
Saints,31.0,20.65,18.67,2.15,0.0,11.97,-1.72,17.46,18.87,-3.08,-5.49,1.83,2.4,-3.16,1.34,18.0,2023,259
