Player,Pos,home_team,team,week,year,game_id
Sam Howell,QB,1,Commanders,18.0,2023,267
Brian Robinson Jr.,RB,1,Commanders,18.0,2023,267
Curtis Samuel,WR,1,Commanders,18.0,2023,267
Jahan Dotson,WR,1,Commanders,18.0,2023,267
Terry McLaurin,WR,1,Commanders,18.0,2023,267
Logan Thomas,TE,1,Commanders,18.0,2023,267
Saahdiq Charles,OL,1,Commanders,18.0,2023,267
Cornelius Lucas,T,1,Commanders,18.0,2023,267
Trenton Scott,T,1,Commanders,18.0,2023,267
Samuel Cosmi,T,1,Commanders,18.0,2023,267
Nick Gates,C,1,Commanders,18.0,2023,267
K.J. Henry,DE,1,Commanders,18.0,2023,267
James Smith-Williams,DE,1,Commanders,18.0,2023,267
Daron Payne,DT,1,Commanders,18.0,2023,267
John Ridgeway,DT,1,Commanders,18.0,2023,267
Khaleke Hudson,LB,1,Commanders,18.0,2023,267
Cody Barton,LB,1,Commanders,18.0,2023,267
Emmanuel Forbes,CB,1,Commanders,18.0,2023,267
Benjamin St-Juste,CB,1,Commanders,18.0,2023,267
Quan Martin,DB,1,Commanders,18.0,2023,267
Sean Chandler,DB,1,Commanders,18.0,2023,267
Terrell Burgess,S,1,Commanders,18.0,2023,267
