Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Kelvin Beachum,T,70,100%,0,0%,6,23%,1,Cardinals,18.0,2023,266
Will Hernandez,G,70,100%,0,0%,6,23%,1,Cardinals,18.0,2023,266
Paris Johnson,T,70,100%,0,0%,6,23%,1,Cardinals,18.0,2023,266
Hjalte Froholdt,C,70,100%,0,0%,6,23%,1,Cardinals,18.0,2023,266
Trey McBride,TE,68,97%,0,0%,6,23%,1,Cardinals,18.0,2023,266
Kyler Murray,QB,68,97%,0,0%,0,0%,1,Cardinals,18.0,2023,266
Michael Wilson,WR,58,83%,0,0%,0,0%,1,Cardinals,18.0,2023,266
Elijah Wilkinson,G,56,80%,0,0%,6,23%,1,Cardinals,18.0,2023,266
James Conner,RB,52,74%,0,0%,0,0%,1,Cardinals,18.0,2023,266
Greg Dortch,WR,47,67%,0,0%,9,35%,1,Cardinals,18.0,2023,266
Rondale Moore,WR,40,57%,0,0%,0,0%,1,Cardinals,18.0,2023,266
Elijah Higgins,TE,27,39%,0,0%,12,46%,1,Cardinals,18.0,2023,266
Travis Vokolek,TE,21,30%,0,0%,0,0%,1,Cardinals,18.0,2023,266
Zach Pascal,WR,19,27%,0,0%,12,46%,1,Cardinals,18.0,2023,266
Trystan Colon,C,14,20%,0,0%,6,23%,1,Cardinals,18.0,2023,266
Michael Carter,RB,9,13%,0,0%,0,0%,1,Cardinals,18.0,2023,266
Emari Demercado,RB,7,10%,0,0%,4,15%,1,Cardinals,18.0,2023,266
Clayton Tune,QB,2,3%,0,0%,0,0%,1,Cardinals,18.0,2023,266
Matt Prater,K,1,1%,0,0%,11,42%,1,Cardinals,18.0,2023,266
Blake Gillikin,P,1,1%,0,0%,9,35%,1,Cardinals,18.0,2023,266
Antonio Hamilton,CB,0,0%,55,100%,8,31%,1,Cardinals,18.0,2023,266
Krys Barnes,LB,0,0%,55,100%,3,12%,1,Cardinals,18.0,2023,266
Budda Baker,SS,0,0%,55,100%,3,12%,1,Cardinals,18.0,2023,266
Starling Thomas,CB,0,0%,55,100%,2,8%,1,Cardinals,18.0,2023,266
Jalen Thompson,FS,0,0%,55,100%,0,0%,1,Cardinals,18.0,2023,266
Zaven Collins,LB,0,0%,49,89%,0,0%,1,Cardinals,18.0,2023,266
Andre Chachere,SS,0,0%,47,85%,11,42%,1,Cardinals,18.0,2023,266
BJ Ojulari,LB,0,0%,40,73%,3,12%,1,Cardinals,18.0,2023,266
Owen Pappoe,LB,0,0%,29,53%,6,23%,1,Cardinals,18.0,2023,266
Roy Lopez,DT,0,0%,29,53%,3,12%,1,Cardinals,18.0,2023,266
Dennis Gardeck,LB,0,0%,28,51%,3,12%,1,Cardinals,18.0,2023,266
Phil Hoskins,DT,0,0%,28,51%,0,0%,1,Cardinals,18.0,2023,266
Ben Stille,DT,0,0%,23,42%,0,0%,1,Cardinals,18.0,2023,266
Naquan Jones,DT,0,0%,21,38%,0,0%,1,Cardinals,18.0,2023,266
Leki Fotu,NT,0,0%,19,35%,3,12%,1,Cardinals,18.0,2023,266
Victor Dimukeje,LB,0,0%,13,24%,20,77%,1,Cardinals,18.0,2023,266
Tyreke Smith,LB,0,0%,2,4%,0,0%,1,Cardinals,18.0,2023,266
Jesse Luketa,LB,0,0%,1,2%,20,77%,1,Cardinals,18.0,2023,266
Joey Blount,FS,0,0%,1,2%,17,65%,1,Cardinals,18.0,2023,266
Zeke Turner,LB,0,0%,0,0%,20,77%,1,Cardinals,18.0,2023,266
Tyreek Maddox-Williams,LB,0,0%,0,0%,14,54%,1,Cardinals,18.0,2023,266
Bobby Price,FS,0,0%,0,0%,14,54%,1,Cardinals,18.0,2023,266
Dan Chisena,WR,0,0%,0,0%,12,46%,1,Cardinals,18.0,2023,266
Kei'Trel Clark,CB,0,0%,0,0%,10,38%,1,Cardinals,18.0,2023,266
Aaron Brewer,LS,0,0%,0,0%,9,35%,1,Cardinals,18.0,2023,266
Keith Ismael,G,0,0%,0,0%,6,23%,1,Cardinals,18.0,2023,266
