Player,Pos,home_team,team,week,year,game_id
Jake Browning,QB,1,Bengals,18.0,2023,261
Joe Mixon,RB,1,Bengals,18.0,2023,261
Andrei Iosivas,WR,1,Bengals,18.0,2023,261
Ja'Marr Chase,WR,1,Bengals,18.0,2023,261
Mitchell Wilcox,TE,1,Bengals,18.0,2023,261
Drew Sample,TE,1,Bengals,18.0,2023,261
Jonah Williams,T,1,Bengals,18.0,2023,261
Orlando Brown Jr.,T,1,Bengals,18.0,2023,261
Alex Cappa,G,1,Bengals,18.0,2023,261
Cordell Volson,G,1,Bengals,18.0,2023,261
Ted Karras,C,1,Bengals,18.0,2023,261
Sam Hubbard,DE,1,Bengals,18.0,2023,261
Trey Hendrickson,DE,1,Bengals,18.0,2023,261
B.J. Hill,DT,1,Bengals,18.0,2023,261
Zachary Carter,DT,1,Bengals,18.0,2023,261
Germaine Pratt,LB,1,Bengals,18.0,2023,261
Logan Wilson,LB,1,Bengals,18.0,2023,261
Mike Hilton,CB,1,Bengals,18.0,2023,261
Cam Taylor-Britt,CB,1,Bengals,18.0,2023,261
DJ Turner,CB,1,Bengals,18.0,2023,261
Jordan Battle,S,1,Bengals,18.0,2023,261
Daxton Hill,S,1,Bengals,18.0,2023,261
