Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Bengals,17.0,8.81,1.53,2.56,-3.08,8.3,7.96,-0.33,7.07,-1.32,-3.53,1.24,3.94,-4.2,1.23,18.0,2023,261
Browns,-17.0,-8.3,-7.96,0.33,-7.07,-8.81,-1.53,-2.56,3.08,1.32,-1.24,3.53,4.2,-3.94,-1.23,18.0,2023,261
