Tm,Total,Offense Tot,Offense Pass,Offense Rush,Offense TOvr,Defense Tot,Defense Pass,Defense Rush,Defense TOvr,Special Teams Tot,Special Teams KO,Special Teams KR,Special Teams P,Special Teams PR,Special Teams FG/XP,week,year,game_id
Jaguars,-8.0,-0.86,3.63,-3.83,-7.67,-7.12,-3.41,-4.84,5.24,-0.99,-2.44,3.11,0.64,-1.73,-0.57,18.0,2023,263
Titans,8.0,7.12,3.41,4.84,-5.24,0.86,-3.63,3.83,7.67,0.99,-3.11,2.44,1.73,-0.64,0.57,18.0,2023,263
