Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Najee Harris,PIT,26,112,1,6.0,45,1.7,67,2.6,2,13.0,18.0,2023,257
Jaylen Warren,PIT,9,33,0,1.0,15,1.7,18,2.0,2,4.5,18.0,2023,257
Mason Rudolph,PIT,2,-1,0,0.0,-1,-0.5,0,0.0,0,,18.0,2023,257
Calvin Austin III,PIT,1,8,0,,7,7.0,1,1.0,0,,18.0,2023,257
George Pickens,PIT,1,3,0,1.0,0,0.0,3,3.0,1,1.0,18.0,2023,257
Gus Edwards,BAL,10,48,0,1.0,32,3.2,16,1.6,0,,18.0,2023,257
Tyler Huntley,BAL,8,40,0,2.0,35,4.4,5,0.6,0,,18.0,2023,257
Melvin Gordon,BAL,7,18,0,1.0,5,0.7,13,1.9,0,,18.0,2023,257
