Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Robert Jones,G,52,100%,0,0%,2,11%,1,Dolphins,18.0,2023,272
Robert Hunt,G,52,100%,0,0%,2,11%,1,Dolphins,18.0,2023,272
Liam Eichenberg,G,52,100%,0,0%,2,11%,1,Dolphins,18.0,2023,272
Terron Armstead,T,52,100%,0,0%,0,0%,1,Dolphins,18.0,2023,272
Tua Tagovailoa,QB,52,100%,0,0%,0,0%,1,Dolphins,18.0,2023,272
Austin Jackson,T,52,100%,0,0%,0,0%,1,Dolphins,18.0,2023,272
Cedrick Wilson Jr.,WR,50,96%,0,0%,0,0%,1,Dolphins,18.0,2023,272
Tyreek Hill,WR,40,77%,0,0%,0,0%,1,Dolphins,18.0,2023,272
Durham Smythe,TE,39,75%,0,0%,4,22%,1,Dolphins,18.0,2023,272
De'Von Achane,RB,33,63%,0,0%,0,0%,1,Dolphins,18.0,2023,272
Jeff Wilson,RB,25,48%,0,0%,4,22%,1,Dolphins,18.0,2023,272
Braxton Berrios,WR,24,46%,0,0%,5,28%,1,Dolphins,18.0,2023,272
Alec Ingold,FB,17,33%,0,0%,9,50%,1,Dolphins,18.0,2023,272
Julian Hill,TE,17,33%,0,0%,9,50%,1,Dolphins,18.0,2023,272
River Cracraft,WR,9,17%,0,0%,0,0%,1,Dolphins,18.0,2023,272
Chase Claypool,WR,4,8%,0,0%,7,39%,1,Dolphins,18.0,2023,272
Robbie Chosen,WR,2,4%,0,0%,0,0%,1,Dolphins,18.0,2023,272
Eli Apple,CB,0,0%,78,100%,0,0%,1,Dolphins,18.0,2023,272
Jalen Ramsey,CB,0,0%,76,97%,0,0%,1,Dolphins,18.0,2023,272
DeShon Elliott,FS,0,0%,72,92%,0,0%,1,Dolphins,18.0,2023,272
Christian Wilkins,DE,0,0%,71,91%,6,33%,1,Dolphins,18.0,2023,272
David Long,LB,0,0%,69,88%,5,28%,1,Dolphins,18.0,2023,272
Zach Sieler,DE,0,0%,68,87%,6,33%,1,Dolphins,18.0,2023,272
Brandon Jones,FS,0,0%,62,79%,7,39%,1,Dolphins,18.0,2023,272
Melvin Ingram,LB,0,0%,58,74%,0,0%,1,Dolphins,18.0,2023,272
Kader Kohou,CB,0,0%,51,65%,3,17%,1,Dolphins,18.0,2023,272
Emmanuel Ogbah,DE,0,0%,46,59%,4,22%,1,Dolphins,18.0,2023,272
Jerome Baker,LB,0,0%,41,53%,0,0%,1,Dolphins,18.0,2023,272
Duke Riley,LB,0,0%,37,47%,13,72%,1,Dolphins,18.0,2023,272
Raekwon Davis,NT,0,0%,36,46%,4,22%,1,Dolphins,18.0,2023,272
Andrew Van Ginkel,LB,0,0%,29,37%,1,6%,1,Dolphins,18.0,2023,272
Jevon Holland,SS,0,0%,27,35%,0,0%,1,Dolphins,18.0,2023,272
Da'Shawn Hand,DE,0,0%,14,18%,3,17%,1,Dolphins,18.0,2023,272
Cameron Goode,LB,0,0%,12,15%,10,56%,1,Dolphins,18.0,2023,272
Nik Needham,CB,0,0%,6,8%,2,11%,1,Dolphins,18.0,2023,272
Elijah Campbell,SS,0,0%,3,4%,16,89%,1,Dolphins,18.0,2023,272
Cam Smith,CB,0,0%,2,3%,7,39%,1,Dolphins,18.0,2023,272
Channing Tindall,LB,0,0%,0,0%,14,78%,1,Dolphins,18.0,2023,272
Justin Bethel,CB,0,0%,0,0%,12,67%,1,Dolphins,18.0,2023,272
Calvin Munson,LB,0,0%,0,0%,11,61%,1,Dolphins,18.0,2023,272
Chris Brooks,RB,0,0%,0,0%,7,39%,1,Dolphins,18.0,2023,272
Jake Bailey,P,0,0%,0,0%,7,39%,1,Dolphins,18.0,2023,272
Blake Ferguson,LS,0,0%,0,0%,7,39%,1,Dolphins,18.0,2023,272
Jason Sanders,K,0,0%,0,0%,5,28%,1,Dolphins,18.0,2023,272
Kendall Lamm,T,0,0%,0,0%,2,11%,1,Dolphins,18.0,2023,272
Lester Cotton,G,0,0%,0,0%,2,11%,1,Dolphins,18.0,2023,272
