0,1,week,year,game_id
Won Toss,Titans (deferred),18.0,2023,263
Roof,outdoors,18.0,2023,263
Surface,grass,18.0,2023,263
Duration,2:56,18.0,2023,263
Attendance,63744,18.0,2023,263
Weather,"41 degrees, relative humidity 77%, wind 11 mph",18.0,2023,263
Vegas Line,Jacksonville Jaguars -4.0,18.0,2023,263
Over/Under,41.5 (over),18.0,2023,263
