Player,Pos,home_team,team,week,year,game_id
Ryan Tannehill,QB,1,Titans,18.0,2023,263
Derrick Henry,RB,1,Titans,18.0,2023,263
Treylon Burks,WR,1,Titans,18.0,2023,263
DeAndre Hopkins,WR,1,Titans,18.0,2023,263
Chris Moore,WR,1,Titans,18.0,2023,263
Aaron Brewer,OL,1,Titans,18.0,2023,263
Peter Skoronski,OL,1,Titans,18.0,2023,263
Andrew Rupcich,OL,1,Titans,18.0,2023,263
Dillon Radunz,OL,1,Titans,18.0,2023,263
John Ojukwu,OL,1,Titans,18.0,2023,263
Andre Dillard,T,1,Titans,18.0,2023,263
Marlon Davidson,DL,1,Titans,18.0,2023,263
Jaleel Johnson,DT,1,Titans,18.0,2023,263
Harold Landry,OLB,1,Titans,18.0,2023,263
Arden Key,OLB,1,Titans,18.0,2023,263
Azeez Al-Shaair,LB,1,Titans,18.0,2023,263
Otis Reese,LB,1,Titans,18.0,2023,263
Elijah Molden,CB,1,Titans,18.0,2023,263
Roger McCreary,CB,1,Titans,18.0,2023,263
Sean Murphy-Bunting,CB,1,Titans,18.0,2023,263
Eric Garror,DB,1,Titans,18.0,2023,263
K'Von Wallace,S,1,Titans,18.0,2023,263
