Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Christian Harris,HOU,0,0,0,0,0,1.0,12,7,5,1,1,0,0,0,0,18.0,2023,258
Blake Cashman,HOU,0,0,0,0,0,0.0,13,4,9,0,0,0,0,0,0,18.0,2023,258
Jalen Pitre,HOU,0,0,0,0,0,0.0,7,4,3,1,0,0,0,0,0,18.0,2023,258
Denzel Perryman,HOU,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,18.0,2023,258
Desmond King,HOU,0,0,0,0,0,0.0,5,2,3,0,0,0,0,0,0,18.0,2023,258
Derek Barnett,HOU,0,0,0,0,0,0.0,4,2,2,1,1,0,0,0,0,18.0,2023,258
DeAndre Houston-Carson,HOU,0,0,0,0,1,0.0,4,1,3,0,0,0,0,0,0,18.0,2023,258
Maliek Collins,HOU,0,0,0,0,1,0.0,3,3,0,1,0,0,0,0,0,18.0,2023,258
Kurt Hinish,HOU,0,0,0,0,0,0.0,3,1,2,0,1,0,0,0,0,18.0,2023,258
Khalil Davis,HOU,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,18.0,2023,258
Neville Hewitt,HOU,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,18.0,2023,258
Jerry Hughes,HOU,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,18.0,2023,258
Steven Nelson,HOU,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0,18.0,2023,258
Dare Ogunbowale,HOU,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,1,18.0,2023,258
Will Anderson,HOU,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,18.0,2023,258
Jake Hansen,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2023,258
Kareem Jackson,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2023,258
Sheldon Rankins,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2023,258
Derek Stingley Jr.,HOU,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,0,18.0,2023,258
Teair Tart,HOU,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2023,258
Henry To'oTo'o,HOU,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,18.0,2023,258
DeForest Buckner,IND,0,0,0,0,0,1.0,6,1,5,1,2,0,0,0,0,18.0,2023,258
Ronnie Harrison,IND,0,0,0,0,0,1.0,5,3,2,1,1,0,0,0,0,18.0,2023,258
E.J. Speed,IND,0,0,0,0,0,0.0,13,10,3,2,0,0,0,0,0,18.0,2023,258
Zaire Franklin,IND,0,0,0,0,0,0.0,9,3,6,0,0,0,0,0,0,18.0,2023,258
Segun Olubi,IND,0,0,0,0,0,0.0,8,8,0,0,0,0,0,0,0,18.0,2023,258
Grover Stewart,IND,0,0,0,0,0,0.0,5,0,5,0,0,0,0,0,0,18.0,2023,258
Nick Cross,IND,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,18.0,2023,258
Samson Ebukam,IND,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,18.0,2023,258
Jaylon Jones,IND,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,18.0,2023,258
Julius Brents,IND,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,18.0,2023,258
Kenny Moore,IND,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,18.0,2023,258
Kwity Paye,IND,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,18.0,2023,258
Mo Alie-Cox,IND,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,18.0,2023,258
Taven Bryan,IND,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,18.0,2023,258
Trevor Denbow,IND,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2023,258
Kylen Granson,IND,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,18.0,2023,258
Cameron McGrone,IND,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,18.0,2023,258
Ameer Speed,IND,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,18.0,2023,258
Darrell Baker,IND,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,18.0,2023,258
Tyquan Lewis,IND,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,18.0,2023,258
