Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Ashtyn Davis,NYJ,1,14,0,14,3,0.0,5,3,2,0,0,0,0,0,0,18.0,2023,264
Tony Adams,NYJ,1,0,0,0,2,0.0,2,0,2,0,0,0,0,0,0,18.0,2023,264
Quinnen Williams,NYJ,0,0,0,0,0,2.0,3,2,1,2,2,0,0,0,0,18.0,2023,264
Bryce Huff,NYJ,0,0,0,0,0,2.0,2,2,0,2,4,0,0,0,0,18.0,2023,264
Will McDonald,NYJ,0,0,0,0,0,1.0,3,2,1,1,1,0,0,0,0,18.0,2023,264
Jermaine Johnson II,NYJ,0,0,0,0,0,1.0,2,2,0,1,1,0,0,0,0,18.0,2023,264
Jalyn Holmes,NYJ,0,0,0,0,0,1.0,1,1,0,1,1,0,0,0,0,18.0,2023,264
Jamien Sherwood,NYJ,0,0,0,0,0,0.0,8,4,4,1,0,0,0,0,0,18.0,2023,264
Quincy Williams,NYJ,0,0,0,0,0,0.0,8,4,4,0,0,0,0,0,0,18.0,2023,264
C.J. Mosley,NYJ,0,0,0,0,0,0.0,7,3,4,0,0,0,0,0,0,18.0,2023,264
Sauce Gardner,NYJ,0,0,0,0,1,0.0,4,3,1,0,0,0,0,0,0,18.0,2023,264
Michael Carter II,NYJ,0,0,0,0,2,0.0,3,2,1,0,1,0,0,0,0,18.0,2023,264
D.J. Reed,NYJ,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,18.0,2023,264
Micheal Clemons,NYJ,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,18.0,2023,264
Bruce Hector,NYJ,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,18.0,2023,264
Jarrick Bernard-Converse,NYJ,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,18.0,2023,264
Irvin Charles,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2023,264
John Franklin-Myers,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2023,264
Chazz Surratt,NYJ,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2023,264
Xavier Gipson,NYJ,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,18.0,2023,264
Trevor Siemian,NYJ,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,18.0,2023,264
Solomon Thomas,NYJ,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,18.0,2023,264
Ja'Whaun Bentley,NWE,0,0,0,0,0,0.5,10,3,7,0,2,0,0,0,0,18.0,2023,264
Mack Wilson,NWE,0,0,0,0,0,0.5,3,1,2,0,1,0,0,0,0,18.0,2023,264
Christian Barmore,NWE,0,0,0,0,0,0.0,10,6,4,2,1,0,0,0,0,18.0,2023,264
Anfernee Jennings,NWE,0,0,0,0,0,0.0,8,4,4,3,1,0,0,0,0,18.0,2023,264
Jonathan Jones,NWE,0,0,0,0,0,0.0,7,5,2,0,0,0,0,0,0,18.0,2023,264
Kyle Dugger,NWE,0,0,0,0,0,0.0,6,1,5,0,0,0,0,0,0,18.0,2023,264
Jahlani Tavai,NWE,0,0,0,0,0,0.0,6,6,0,0,0,0,0,0,0,18.0,2023,264
Jeremiah Pharms,NWE,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,18.0,2023,264
Deatrich Wise Jr.,NWE,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,18.0,2023,264
Alex Austin,NWE,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,18.0,2023,264
Chris Board,NWE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,18.0,2023,264
Cody Davis,NWE,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,18.0,2023,264
Davon Godchaux,NWE,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,18.0,2023,264
Lawrence Guy,NWE,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,18.0,2023,264
Jabrill Peppers,NWE,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0,18.0,2023,264
Shaun Wade,NWE,0,0,0,0,0,0.0,2,2,0,1,0,0,0,0,0,18.0,2023,264
Keion White,NWE,0,0,0,0,1,0.0,2,1,1,0,0,0,0,0,0,18.0,2023,264
Pharaoh Brown,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2023,264
Brenden Schooler,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2023,264
Matthew Slater,NWE,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,18.0,2023,264
Marco Wilson,NWE,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,18.0,2023,264
Bryce Baringer,NWE,0,0,0,0,0,0.0,0,0,0,0,0,1,3,0,0,18.0,2023,264
Mike Gesicki,NWE,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,18.0,2023,264
Vederian Lowe,NWE,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,18.0,2023,264
Joshua Uche,NWE,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,18.0,2023,264
