Player,Pos,home_team,team,week,year,game_id
Geno Smith,QB,0,Seahawks,18.0,2023,266
Kenneth Walker III,RB,0,Seahawks,18.0,2023,266
Tyler Lockett,WR,0,Seahawks,18.0,2023,266
D.K. Metcalf,WR,0,Seahawks,18.0,2023,266
Will Dissly,TE,0,Seahawks,18.0,2023,266
Noah Fant,TE,0,Seahawks,18.0,2023,266
Charles Cross,T,0,Seahawks,18.0,2023,266
Stone Forsythe,T,0,Seahawks,18.0,2023,266
Anthony Bradford,G,0,Seahawks,18.0,2023,266
Damien Lewis,G,0,Seahawks,18.0,2023,266
Evan Brown,C,0,Seahawks,18.0,2023,266
Leonard Williams,DL,0,Seahawks,18.0,2023,266
Dre'Mont Jones,DE,0,Seahawks,18.0,2023,266
Cameron Young,DT,0,Seahawks,18.0,2023,266
Boye Mafe,LB,0,Seahawks,18.0,2023,266
Bobby Wagner,LB,0,Seahawks,18.0,2023,266
Jordyn Brooks,LB,0,Seahawks,18.0,2023,266
Michael Jackson,CB,0,Seahawks,18.0,2023,266
Devon Witherspoon,CB,0,Seahawks,18.0,2023,266
Riq Woolen,CB,0,Seahawks,18.0,2023,266
Quandre Diggs,FS,0,Seahawks,18.0,2023,266
Julian Love,S,0,Seahawks,18.0,2023,266
