Player,Pos,home_team,team,week,year,game_id
Gardner Minshew II,QB,1,Colts,18.0,2023,258
Jonathan Taylor,RB,1,Colts,18.0,2023,258
Josh Downs,WR,1,Colts,18.0,2023,258
Michael Pittman Jr.,WR,1,Colts,18.0,2023,258
Mo Alie-Cox,TE,1,Colts,18.0,2023,258
Kylen Granson,TE,1,Colts,18.0,2023,258
Will Fries,OL,1,Colts,18.0,2023,258
Braden Smith,T,1,Colts,18.0,2023,258
Bernhard Raimann,T,1,Colts,18.0,2023,258
Quenton Nelson,G,1,Colts,18.0,2023,258
Ryan Kelly,C,1,Colts,18.0,2023,258
Samson Ebukam,DE,1,Colts,18.0,2023,258
Kwity Paye,DE,1,Colts,18.0,2023,258
Grover Stewart,DT,1,Colts,18.0,2023,258
DeForest Buckner,DT,1,Colts,18.0,2023,258
Segun Olubi,LB,1,Colts,18.0,2023,258
Ronnie Harrison,LB,1,Colts,18.0,2023,258
Zaire Franklin,LB,1,Colts,18.0,2023,258
E.J. Speed,LB,1,Colts,18.0,2023,258
Kenny Moore,CB,1,Colts,18.0,2023,258
Julius Brents,CB,1,Colts,18.0,2023,258
Nick Cross,S,1,Colts,18.0,2023,258
