Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
T.J. Bass,G,72,100%,0,0%,8,36%,0,Cowboys,18.0,2023,267
Brock Hoffman,C,72,100%,0,0%,8,36%,0,Cowboys,18.0,2023,267
Tyler Biadasz,C,65,90%,0,0%,8,36%,0,Cowboys,18.0,2023,267
Terence Steele,T,65,90%,0,0%,8,36%,0,Cowboys,18.0,2023,267
Dak Prescott,QB,65,90%,0,0%,0,0%,0,Cowboys,18.0,2023,267
Tyron Smith,T,65,90%,0,0%,0,0%,0,Cowboys,18.0,2023,267
CeeDee Lamb,WR,61,85%,0,0%,0,0%,0,Cowboys,18.0,2023,267
Brandin Cooks,WR,57,79%,0,0%,0,0%,0,Cowboys,18.0,2023,267
Jake Ferguson,TE,52,72%,0,0%,0,0%,0,Cowboys,18.0,2023,267
Tony Pollard,RB,41,57%,0,0%,0,0%,0,Cowboys,18.0,2023,267
Luke Schoonmaker,TE,28,39%,0,0%,11,50%,0,Cowboys,18.0,2023,267
Rico Dowdle,RB,26,36%,0,0%,1,5%,0,Cowboys,18.0,2023,267
Hunter Luepke,RB,25,35%,0,0%,11,50%,0,Cowboys,18.0,2023,267
Jalen Tolbert,WR,23,32%,0,0%,14,64%,0,Cowboys,18.0,2023,267
Michael Gallup,WR,20,28%,0,0%,0,0%,0,Cowboys,18.0,2023,267
KaVontae Turpin,WR,10,14%,0,0%,5,23%,0,Cowboys,18.0,2023,267
Jalen Brooks,WR,9,13%,0,0%,10,45%,0,Cowboys,18.0,2023,267
Chuma Edoga,T,8,11%,0,0%,8,36%,0,Cowboys,18.0,2023,267
Peyton Hendershot,TE,7,10%,0,0%,12,55%,0,Cowboys,18.0,2023,267
Asim Richards,G,7,10%,0,0%,8,36%,0,Cowboys,18.0,2023,267
Cooper Rush,QB,7,10%,0,0%,0,0%,0,Cowboys,18.0,2023,267
Matt Waletzko,T,7,10%,0,0%,0,0%,0,Cowboys,18.0,2023,267
DaRon Bland,CB,0,0%,46,94%,0,0%,0,Cowboys,18.0,2023,267
Jourdan Lewis,CB,0,0%,45,92%,0,0%,0,Cowboys,18.0,2023,267
Donovan Wilson,SS,0,0%,42,86%,0,0%,0,Cowboys,18.0,2023,267
Jayron Kearse,FS,0,0%,41,84%,0,0%,0,Cowboys,18.0,2023,267
Damone Clark,LB,0,0%,38,78%,2,9%,0,Cowboys,18.0,2023,267
Markquese Bell,FS,0,0%,37,76%,2,9%,0,Cowboys,18.0,2023,267
Micah Parsons,LB,0,0%,32,65%,0,0%,0,Cowboys,18.0,2023,267
Osa Odighizuwa,DT,0,0%,30,61%,2,9%,0,Cowboys,18.0,2023,267
Stephon Gilmore,CB,0,0%,30,61%,0,0%,0,Cowboys,18.0,2023,267
Malik Hooker,FS,0,0%,27,55%,0,0%,0,Cowboys,18.0,2023,267
DeMarcus Lawrence,DE,0,0%,26,53%,0,0%,0,Cowboys,18.0,2023,267
Dorance Armstrong Jr.,DE,0,0%,25,51%,2,9%,0,Cowboys,18.0,2023,267
Nahshon Wright,CB,0,0%,19,39%,13,59%,0,Cowboys,18.0,2023,267
Neville Gallimore,DT,0,0%,18,37%,0,0%,0,Cowboys,18.0,2023,267
Dante Fowler,DE,0,0%,16,33%,0,0%,0,Cowboys,18.0,2023,267
Sam Williams,DE,0,0%,15,31%,14,64%,0,Cowboys,18.0,2023,267
Chauncey Golston,DT,0,0%,15,31%,10,45%,0,Cowboys,18.0,2023,267
Mazi Smith,DT,0,0%,15,31%,0,0%,0,Cowboys,18.0,2023,267
Johnathan Hankins,DT,0,0%,13,27%,2,9%,0,Cowboys,18.0,2023,267
Juanyeh Thomas,FS,0,0%,3,6%,14,64%,0,Cowboys,18.0,2023,267
Israel Mukuamu,FS,0,0%,2,4%,14,64%,0,Cowboys,18.0,2023,267
Buddy Johnson,LB,0,0%,2,4%,12,55%,0,Cowboys,18.0,2023,267
Tyrus Wheat,DE,0,0%,2,4%,12,55%,0,Cowboys,18.0,2023,267
Brandon Aubrey,K,0,0%,0,0%,15,68%,0,Cowboys,18.0,2023,267
Trent Sieg,LS,0,0%,0,0%,8,36%,0,Cowboys,18.0,2023,267
Bryan Anger,P,0,0%,0,0%,8,36%,0,Cowboys,18.0,2023,267
