Player,Pos,home_team,team,week,year,game_id
Bailey Zappe,QB,1,Patriots,18.0,2023,264
Ezekiel Elliott,RB,1,Patriots,18.0,2023,264
DeVante Parker,WR,1,Patriots,18.0,2023,264
Matt Sokol,TE,1,Patriots,18.0,2023,264
Pharaoh Brown,TE,1,Patriots,18.0,2023,264
Mike Gesicki,TE,1,Patriots,18.0,2023,264
Sidy Sow,OL,1,Patriots,18.0,2023,264
Michael Onwenu,OL,1,Patriots,18.0,2023,264
Vederian Lowe,T,1,Patriots,18.0,2023,264
Jake Andrews,C,1,Patriots,18.0,2023,264
David Andrews,C,1,Patriots,18.0,2023,264
Davon Godchaux,DL,1,Patriots,18.0,2023,264
Christian Barmore,DL,1,Patriots,18.0,2023,264
Deatrich Wise Jr.,DL,1,Patriots,18.0,2023,264
Anfernee Jennings,LB,1,Patriots,18.0,2023,264
Ja'Whaun Bentley,LB,1,Patriots,18.0,2023,264
Jahlani Tavai,LB,1,Patriots,18.0,2023,264
Shaun Wade,CB,1,Patriots,18.0,2023,264
Jonathan Jones,DB,1,Patriots,18.0,2023,264
Kyle Dugger,DB,1,Patriots,18.0,2023,264
Myles Bryant,DB,1,Patriots,18.0,2023,264
Jabrill Peppers,DB,1,Patriots,18.0,2023,264
