Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Peter Skoronski,T,55,100%,0,0%,4,18%,1,Titans,18.0,2023,263
Andrew Rupcich,T,55,100%,0,0%,4,18%,1,Titans,18.0,2023,263
Dillon Radunz,T,55,100%,0,0%,4,18%,1,Titans,18.0,2023,263
Aaron Brewer,G,55,100%,0,0%,0,0%,1,Titans,18.0,2023,263
Ryan Tannehill,QB,55,100%,0,0%,0,0%,1,Titans,18.0,2023,263
Andre Dillard,T,54,98%,0,0%,4,18%,1,Titans,18.0,2023,263
DeAndre Hopkins,WR,43,78%,0,0%,0,0%,1,Titans,18.0,2023,263
Treylon Burks,WR,38,69%,0,0%,0,0%,1,Titans,18.0,2023,263
Derrick Henry,RB,36,65%,0,0%,0,0%,1,Titans,18.0,2023,263
Chris Moore,WR,35,64%,0,0%,4,18%,1,Titans,18.0,2023,263
Chigoziem Okonkwo,TE,31,56%,0,0%,4,18%,1,Titans,18.0,2023,263
John Ojukwu,T,29,53%,0,0%,4,18%,1,Titans,18.0,2023,263
Kevin Rader,TE,17,31%,0,0%,8,36%,1,Titans,18.0,2023,263
Tyjae Spears,RB,17,31%,0,0%,0,0%,1,Titans,18.0,2023,263
Mason Kinsey,WR,12,22%,0,0%,1,5%,1,Titans,18.0,2023,263
Trevon Wesco,TE,11,20%,0,0%,0,0%,1,Titans,18.0,2023,263
Kyle Philips,WR,4,7%,0,0%,0,0%,1,Titans,18.0,2023,263
Jonathan Ward,RB,3,5%,0,0%,4,18%,1,Titans,18.0,2023,263
Azeez Al-Shaair,LB,0,0%,71,100%,4,18%,1,Titans,18.0,2023,263
Elijah Molden,CB,0,0%,71,100%,3,14%,1,Titans,18.0,2023,263
K'Von Wallace,FS,0,0%,69,97%,5,23%,1,Titans,18.0,2023,263
Sean Murphy-Bunting,CB,0,0%,69,97%,0,0%,1,Titans,18.0,2023,263
Roger McCreary,CB,0,0%,69,97%,0,0%,1,Titans,18.0,2023,263
Eric Garror,CB,0,0%,60,85%,0,0%,1,Titans,18.0,2023,263
Harold Landry,LB,0,0%,58,82%,0,0%,1,Titans,18.0,2023,263
Arden Key,LB,0,0%,53,75%,4,18%,1,Titans,18.0,2023,263
Denico Autry,DE,0,0%,38,54%,4,18%,1,Titans,18.0,2023,263
Jaleel Johnson,DT,0,0%,36,51%,4,18%,1,Titans,18.0,2023,263
Marlon Davidson,DT,0,0%,34,48%,0,0%,1,Titans,18.0,2023,263
Otis Reese,LB,0,0%,30,42%,14,64%,1,Titans,18.0,2023,263
Ross Blacklock,DT,0,0%,30,42%,0,0%,1,Titans,18.0,2023,263
Garret Wallow,LB,0,0%,21,30%,18,82%,1,Titans,18.0,2023,263
Terrell Edmunds,FS,0,0%,21,30%,14,64%,1,Titans,18.0,2023,263
Keondre Coburn,NT,0,0%,21,30%,4,18%,1,Titans,18.0,2023,263
Rashad Weaver,LB,0,0%,16,23%,14,64%,1,Titans,18.0,2023,263
Quinton Bohanna,DT,0,0%,11,15%,0,0%,1,Titans,18.0,2023,263
Mike Brown,FS,0,0%,2,3%,13,59%,1,Titans,18.0,2023,263
Tre Avery,CB,0,0%,1,1%,7,32%,1,Titans,18.0,2023,263
Kendall Sheffield,CB,0,0%,0,0%,18,82%,1,Titans,18.0,2023,263
Matthew Jackson,SS,0,0%,0,0%,14,64%,1,Titans,18.0,2023,263
JoJo Domann,LB,0,0%,0,0%,14,64%,1,Titans,18.0,2023,263
Ty Zentner,P,0,0%,0,0%,13,59%,1,Titans,18.0,2023,263
Tae Crowder,LB,0,0%,0,0%,10,45%,1,Titans,18.0,2023,263
Morgan Cox,LS,0,0%,0,0%,8,36%,1,Titans,18.0,2023,263
Corey Levin,C,0,0%,0,0%,8,36%,1,Titans,18.0,2023,263
Calvin Throckmorton,G,0,0%,0,0%,4,18%,1,Titans,18.0,2023,263
Nick Folk,K,0,0%,0,0%,4,18%,1,Titans,18.0,2023,263
