Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Sam Roberts,,,0,0,,,,,,,,,,0,0,0,,0,,1,,18.0,2023,264
C.J. Mosley,NYJ,0.0,6,4,66.7%,30.0,7.5,5.0,0.0,78.5,1.0,5.0,25.0,1,0,0,0.0,0,7.0,2,22.2%,18.0,2023,264
D.J. Reed,NYJ,0.0,9,3,33.3%,31.0,10.3,3.4,0.0,44.2,16.7,27.0,4.0,0,0,0,0.0,0,3.0,0,0.0%,18.0,2023,264
Quincy Williams,NYJ,0.0,4,3,75.0%,12.0,4.0,3.0,0.0,77.1,4.0,1.0,11.0,1,0,0,0.0,0,8.0,0,0.0%,18.0,2023,264
Michael Carter II,NYJ,0.0,4,2,50.0%,15.0,7.5,3.8,0.0,59.4,4.5,3.0,12.0,1,0,1,0.0,1,3.0,0,0.0%,18.0,2023,264
Bryce Huff,NYJ,0.0,0,0,,,,,,,,,,1,1,2,2.0,5,2.0,0,0.0%,18.0,2023,264
Quinnen Williams,NYJ,0.0,0,0,,,,,,,,,,0,1,0,2.0,3,3.0,1,25.0%,18.0,2023,264
Jermaine Johnson II,NYJ,0.0,0,0,,,,,,,,,,0,1,0,1.0,2,2.0,0,0.0%,18.0,2023,264
Jalyn Holmes,NYJ,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,1.0,0,0.0%,18.0,2023,264
Will McDonald,NYJ,0.0,0,0,,,,,,,,,,0,0,0,1.0,1,3.0,0,0.0%,18.0,2023,264
Sauce Gardner,NYJ,0.0,1,0,0.0%,,,0.0,,39.6,19.0,,,0,0,0,0.0,0,4.0,0,0.0%,18.0,2023,264
Ashtyn Davis,NYJ,1.0,3,0,0.0%,,,0.0,,0.0,17.0,,,0,0,0,0.0,0,5.0,0,0.0%,18.0,2023,264
Tony Adams,NYJ,1.0,3,0,0.0%,,,0.0,,0.0,19.7,,,0,0,0,0.0,0,2.0,0,0.0%,18.0,2023,264
Shaun Wade,NWE,0.0,3,2,66.7%,41.0,20.5,13.7,0.0,109.7,9.3,19.0,22.0,0,0,0,0.0,0,2.0,0,0.0%,18.0,2023,264
Ja'Whaun Bentley,NWE,0.0,1,1,100.0%,7.0,7.0,7.0,0.0,95.8,6.0,6.0,1.0,6,0,1,0.5,2,10.0,0,0.0%,18.0,2023,264
Anfernee Jennings,NWE,0.0,1,1,100.0%,1.0,1.0,1.0,0.0,79.2,-4.0,-4.0,5.0,6,0,1,0.0,1,8.0,0,0.0%,18.0,2023,264
Alex Austin,NWE,0.0,4,1,25.0%,4.0,4.0,1.0,0.0,39.6,11.5,-1.0,5.0,0,0,0,0.0,0,2.0,0,0.0%,18.0,2023,264
Jahlani Tavai,NWE,0.0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,1.0,1.0,3.0,3,0,0,0.0,0,6.0,1,14.3%,18.0,2023,264
Jonathan Jones,NWE,0.0,2,1,50.0%,4.0,4.0,2.0,0.0,56.2,11.5,-1.0,5.0,0,0,0,0.0,0,7.0,0,0.0%,18.0,2023,264
Kyle Dugger,NWE,0.0,1,1,100.0%,9.0,9.0,9.0,0.0,104.2,0.0,0.0,9.0,1,0,0,0.0,0,6.0,2,25.0%,18.0,2023,264
Joshua Uche,NWE,0.0,0,0,,,,,,,,,,0,1,1,0.0,2,0.0,0,,18.0,2023,264
Mack Wilson,NWE,0.0,0,0,,,,,,,,,,3,1,0,0.5,2,3.0,0,0.0%,18.0,2023,264
Jalen Mills,NWE,0.0,1,0,0.0%,,,0.0,,39.6,7.0,,,1,1,0,0.0,1,0.0,0,,18.0,2023,264
Christian Barmore,NWE,0.0,0,0,,,,,,,,,,0,0,1,0.0,1,10.0,0,0.0%,18.0,2023,264
Jabrill Peppers,NWE,0.0,1,0,0.0%,,,0.0,,39.6,3.0,,,1,0,0,0.0,0,2.0,1,33.3%,18.0,2023,264
Keion White,NWE,0.0,0,0,,,,,,,,,,0,0,0,0.0,0,2.0,1,33.3%,18.0,2023,264
Myles Bryant,NWE,0.0,2,0,0.0%,,,0.0,,39.6,9.5,,,1,0,0,0.0,0,0.0,1,100.0%,18.0,2023,264
Marco Wilson,NWE,0.0,1,0,0.0%,,,0.0,,39.6,25.0,,,0,0,0,0.0,0,1.0,0,0.0%,18.0,2023,264
