Player,Pos,home_team,team,week,year,game_id
Jeff Driskel,QB,0,Browns,18.0,2023,261
Pierre Strong,RB,0,Browns,18.0,2023,261
David Bell,WR,0,Browns,18.0,2023,261
James Proche,WR,0,Browns,18.0,2023,261
Elijah Moore,WR,0,Browns,18.0,2023,261
Harrison Bryant,TE,0,Browns,18.0,2023,261
Geron Christian,T,0,Browns,18.0,2023,261
James Hudson,T,0,Browns,18.0,2023,261
Michael Dunn,G,0,Browns,18.0,2023,261
Luke Wypler,C,0,Browns,18.0,2023,261
Nick Harris,C,0,Browns,18.0,2023,261
Isaiah McGuire,DE,0,Browns,18.0,2023,261
Alex Wright,DE,0,Browns,18.0,2023,261
Shelby Harris,DT,0,Browns,18.0,2023,261
Jordan Elliott,DT,0,Browns,18.0,2023,261
Tony Fields,LB,0,Browns,18.0,2023,261
Mohamoud Diabate,LB,0,Browns,18.0,2023,261
Matthew Adams,LB,0,Browns,18.0,2023,261
Kahlef Hailassie,CB,0,Browns,18.0,2023,261
Cameron Mitchell,CB,0,Browns,18.0,2023,261
Ronnie Hickman,S,0,Browns,18.0,2023,261
D'Anthony Bell,S,0,Browns,18.0,2023,261
