0,1,week,year,game_id
Won Toss,Bengals (deferred),18.0,2023,261
Roof,outdoors,18.0,2023,261
Surface,fieldturf,18.0,2023,261
Duration,2:55,18.0,2023,261
Attendance,65865,18.0,2023,261
Weather,"38 degrees, relative humidity 74%, wind 12 mph",18.0,2023,261
Vegas Line,Cincinnati Bengals -7.5,18.0,2023,261
Over/Under,37.0 (over),18.0,2023,261
