0,1,week,year,game_id
Won Toss,Rams (deferred),18.0,2023,271
Roof,outdoors,18.0,2023,271
Surface,grass,18.0,2023,271
Duration,2:52,18.0,2023,271
Attendance,71624,18.0,2023,271
Weather,"52 degrees, relative humidity 50%, wind 11 mph",18.0,2023,271
Vegas Line,San Francisco 49ers -4.0,18.0,2023,271
Over/Under,41.0 (push),18.0,2023,271
