0,1,week,year,game_id
Won Toss,Steelers,15.0,2023,211
Roof,retractable roof (closed),15.0,2023,211
Surface,fieldturf,15.0,2023,211
Duration,2:58,15.0,2023,211
Attendance,64171,15.0,2023,211
Vegas Line,Indianapolis Colts -1.0,15.0,2023,211
Over/Under,42.5 (over),15.0,2023,211
