0,1,week,year,game_id
Won Toss,Seahawks (deferred),15.0,2023,224
Roof,outdoors,15.0,2023,224
Surface,fieldturf,15.0,2023,224
Duration,3:03,15.0,2023,224
Attendance,68758,15.0,2023,224
Weather,"46 degrees, relative humidity 82%, wind 2 mph",15.0,2023,224
Vegas Line,Philadelphia Eagles -3.0,15.0,2023,224
Over/Under,45.0 (under),15.0,2023,224
