Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%,week,year,game_id
Elandon Roberts,PIT,0,4,4,100.0%,58.0,14.5,14.5,1.0,158.3,5.3,21.0,37.0,3,1,1,0.0,2,9,0,0.0%,15.0,2023,211
Mykal Walker,PIT,0,5,3,60.0%,26.0,8.7,5.2,1.0,113.3,6.0,7.0,19.0,0,0,0,0.0,0,2,1,33.3%,15.0,2023,211
Damontae Kazee,PIT,0,3,3,100.0%,37.0,12.3,12.3,0.0,118.1,7.3,22.0,15.0,0,0,0,0.0,0,5,0,0.0%,15.0,2023,211
Joey Porter Jr.,PIT,0,4,2,50.0%,9.0,4.5,2.3,0.0,56.2,4.8,6.0,3.0,0,0,0,0.0,0,3,0,0.0%,15.0,2023,211
James Pierre,PIT,0,1,1,100.0%,6.0,6.0,6.0,0.0,91.7,1.0,1.0,5.0,0,0,0,0.0,0,1,0,0.0%,15.0,2023,211
Patrick Peterson,PIT,0,2,1,50.0%,13.0,13.0,6.5,0.0,70.8,13.0,13.0,0.0,0,0,0,0.0,0,3,1,25.0%,15.0,2023,211
Levi Wallace,PIT,0,4,1,25.0%,42.0,42.0,10.5,0.0,70.8,12.0,22.0,20.0,0,0,0,0.0,0,3,0,0.0%,15.0,2023,211
Trenton Thompson,PIT,0,2,1,50.0%,5.0,5.0,2.5,0.0,56.2,-0.5,-2.0,7.0,0,0,0,0.0,0,7,1,12.5%,15.0,2023,211
Mark Robinson,PIT,0,1,1,100.0%,18.0,18.0,18.0,1.0,158.3,14.0,14.0,4.0,0,0,0,0.0,0,3,0,0.0%,15.0,2023,211
Alex Highsmith,PIT,0,1,1,100.0%,1.0,1.0,1.0,0.0,79.2,0.0,0.0,1.0,1,0,0,0.0,0,4,1,20.0%,15.0,2023,211
T.J. Watt,PIT,0,0,0,,,,,,,,,,1,0,0,2.0,2,3,0,0.0%,15.0,2023,211
Larry Ogunjobi,PIT,0,0,0,,,,,,,,,,0,0,0,1.0,1,4,0,0.0%,15.0,2023,211
Armon Watts,PIT,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,15.0,2023,211
Chandon Sullivan,PIT,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,2,100.0%,15.0,2023,211
Cameron Heyward,PIT,0,0,0,,,,,,,,,,0,0,0,0.0,0,5,1,16.7%,15.0,2023,211
Miles Killebrew,PIT,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%,15.0,2023,211
DeMarvin Leal,PIT,0,0,0,,,,,,,,,,0,0,0,0.0,0,0,1,100.0%,15.0,2023,211
Nick Herbig,PIT,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,0,0.0%,15.0,2023,211
Markus Golden,PIT,0,0,0,,,,,,,,,,2,0,0,0.0,0,3,0,0.0%,15.0,2023,211
Minkah Fitzpatrick,PIT,0,1,0,0.0%,,,0.0,,39.6,22.0,,,0,0,0,0.0,0,0,0,,15.0,2023,211
E.J. Speed,IND,0,5,4,80.0%,28.0,7.0,5.6,0.0,90.0,3.2,8.0,20.0,1,0,0,0.0,0,10,1,9.1%,15.0,2023,211
Julius Brents,IND,0,5,3,60.0%,50.0,16.7,10.0,0.0,93.7,17.2,41.0,9.0,0,0,0,0.0,0,4,2,33.3%,15.0,2023,211
Jaylon Jones,IND,0,4,3,75.0%,36.0,12.0,9.0,0.0,102.1,13.0,33.0,3.0,0,0,0,0.0,0,4,0,0.0%,15.0,2023,211
Kenny Moore,IND,0,2,2,100.0%,10.0,5.0,5.0,1.0,127.1,4.5,9.0,1.0,0,0,0,0.0,0,4,0,0.0%,15.0,2023,211
Zaire Franklin,IND,0,5,2,40.0%,13.0,6.5,2.6,0.0,47.9,7.4,9.0,4.0,0,0,0,0.0,0,5,1,16.7%,15.0,2023,211
DeForest Buckner,IND,0,1,1,100.0%,-3.0,-3.0,-3.0,0.0,79.2,-3.0,-3.0,0.0,0,0,1,0.5,2,4,1,20.0%,15.0,2023,211
Kwity Paye,IND,0,1,1,100.0%,4.0,4.0,4.0,0.0,83.3,-2.0,-2.0,6.0,0,0,0,0.0,0,4,0,0.0%,15.0,2023,211
Rodney Thomas II,IND,0,1,1,100.0%,25.0,25.0,25.0,0.0,118.7,25.0,25.0,0.0,0,0,0,0.0,0,2,0,0.0%,15.0,2023,211
Julian Blackmon,IND,1,1,1,100.0%,9.0,9.0,9.0,0.0,64.6,2.0,2.0,7.0,0,0,0,0.0,0,2,0,0.0%,15.0,2023,211
Samson Ebukam,IND,0,0,0,,,,,,,,,,0,0,1,1.5,3,3,0,0.0%,15.0,2023,211
Dayo Odeyingbo,IND,0,0,0,,,,,,,,,,0,0,0,1.5,2,4,0,0.0%,15.0,2023,211
Tyquan Lewis,IND,0,0,0,,,,,,,,,,0,0,1,0.0,1,2,0,0.0%,15.0,2023,211
Grover Stewart,IND,0,0,0,,,,,,,,,,0,0,0,0.5,1,4,0,0.0%,15.0,2023,211
Nick Cross,IND,1,1,0,0.0%,,,0.0,,0.0,39.0,,,0,0,0,0.0,0,3,0,0.0%,15.0,2023,211
