#,Quarter,Time,LOS,Plays,Length,Net Yds,Result,home_team,team,week,year,game_id
1,1,15:00,NYG 25,9,5:00,37,Field Goal,0,Giants,15.0,2023,219
2,1,8:31,NYG 32,3,1:27,-3,Punt,0,Giants,15.0,2023,219
3,1,0:29,NYG 25,3,1:21,-10,Punt,0,Giants,15.0,2023,219
4,2,10:25,NYG 10,9,4:57,45,Punt,0,Giants,15.0,2023,219
5,2,2:55,NYG 40,13,2:55,39,Field Goal,0,Giants,15.0,2023,219
6,3,8:39,NYG 25,3,2:19,-7,Punt,0,Giants,15.0,2023,219
7,3,4:17,NYG 25,3,1:28,-1,Punt,0,Giants,15.0,2023,219
8,4,10:47,NYG 25,9,3:59,31,Downs,0,Giants,15.0,2023,219
9,4,5:03,NYG 8,11,3:07,61,Downs,0,Giants,15.0,2023,219
