Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br,week,year,game_id
Saquon Barkley,NYG,9,14,0,1.0,4,0.4,10,1.1,0,,15.0,2023,219
Tommy DeVito,NYG,4,36,0,2.0,30,7.5,6,1.5,0,,15.0,2023,219
Matt Breida,NYG,3,10,0,,7,2.3,3,1.0,0,,15.0,2023,219
Alvin Kamara,NOR,16,66,0,5.0,32,2.0,34,2.1,1,16.0,15.0,2023,219
Jamaal Williams,NOR,8,24,0,2.0,13,1.6,11,1.4,0,,15.0,2023,219
Derek Carr,NOR,3,-4,0,0.0,-4,-1.3,0,0.0,0,,15.0,2023,219
Taysom Hill,NOR,1,1,0,,0,0.0,1,1.0,0,,15.0,2023,219
