Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Will Hernandez,G,74,100%,0,0%,5,16%,1,Cardinals,15.0,2023,220
Paris Johnson,T,74,100%,0,0%,5,16%,1,Cardinals,15.0,2023,220
Hjalte Froholdt,C,74,100%,0,0%,5,16%,1,Cardinals,15.0,2023,220
D.J. Humphries,T,74,100%,0,0%,0,0%,1,Cardinals,15.0,2023,220
Kyler Murray,QB,72,97%,0,0%,0,0%,1,Cardinals,15.0,2023,220
Michael Wilson,WR,65,88%,0,0%,0,0%,1,Cardinals,15.0,2023,220
Trey McBride,TE,53,72%,0,0%,5,16%,1,Cardinals,15.0,2023,220
Trystan Colon,C,53,72%,0,0%,5,16%,1,Cardinals,15.0,2023,220
Greg Dortch,WR,48,65%,0,0%,12,39%,1,Cardinals,15.0,2023,220
Rondale Moore,WR,47,64%,0,0%,0,0%,1,Cardinals,15.0,2023,220
James Conner,RB,36,49%,0,0%,0,0%,1,Cardinals,15.0,2023,220
Elijah Higgins,TE,25,34%,0,0%,12,39%,1,Cardinals,15.0,2023,220
Marquise Brown,WR,24,32%,0,0%,0,0%,1,Cardinals,15.0,2023,220
Zach Pascal,WR,21,28%,0,0%,17,55%,1,Cardinals,15.0,2023,220
Elijah Wilkinson,G,21,28%,0,0%,3,10%,1,Cardinals,15.0,2023,220
Emari Demercado,RB,18,24%,0,0%,8,26%,1,Cardinals,15.0,2023,220
Michael Carter,RB,18,24%,0,0%,0,0%,1,Cardinals,15.0,2023,220
Geoff Swaim,TE,15,20%,0,0%,5,16%,1,Cardinals,15.0,2023,220
Clayton Tune,QB,2,3%,0,0%,0,0%,1,Cardinals,15.0,2023,220
Antonio Hamilton,CB,0,0%,56,100%,14,45%,1,Cardinals,15.0,2023,220
Starling Thomas,CB,0,0%,56,100%,0,0%,1,Cardinals,15.0,2023,220
Budda Baker,SS,0,0%,55,98%,0,0%,1,Cardinals,15.0,2023,220
Josh Woods,LB,0,0%,54,96%,0,0%,1,Cardinals,15.0,2023,220
Jalen Thompson,FS,0,0%,53,95%,0,0%,1,Cardinals,15.0,2023,220
Garrett Williams,CB,0,0%,44,79%,0,0%,1,Cardinals,15.0,2023,220
Jonathan Ledbetter,DE,0,0%,38,68%,7,23%,1,Cardinals,15.0,2023,220
Dennis Gardeck,LB,0,0%,37,66%,11,35%,1,Cardinals,15.0,2023,220
Zaven Collins,LB,0,0%,33,59%,0,0%,1,Cardinals,15.0,2023,220
Dante Stills,DE,0,0%,30,54%,7,23%,1,Cardinals,15.0,2023,220
Roy Lopez,DT,0,0%,30,54%,0,0%,1,Cardinals,15.0,2023,220
Kevin Strong,NT,0,0%,28,50%,0,0%,1,Cardinals,15.0,2023,220
BJ Ojulari,LB,0,0%,25,45%,7,23%,1,Cardinals,15.0,2023,220
Krys Barnes,LB,0,0%,16,29%,7,23%,1,Cardinals,15.0,2023,220
Naquan Jones,DT,0,0%,15,27%,0,0%,1,Cardinals,15.0,2023,220
Jesse Luketa,LB,0,0%,12,21%,26,84%,1,Cardinals,15.0,2023,220
Victor Dimukeje,LB,0,0%,12,21%,19,61%,1,Cardinals,15.0,2023,220
Andre Chachere,SS,0,0%,11,20%,24,77%,1,Cardinals,15.0,2023,220
Joey Blount,FS,0,0%,4,7%,19,61%,1,Cardinals,15.0,2023,220
Cameron Thomas,LB,0,0%,4,7%,12,39%,1,Cardinals,15.0,2023,220
Owen Pappoe,LB,0,0%,3,5%,19,61%,1,Cardinals,15.0,2023,220
Zeke Turner,LB,0,0%,0,0%,26,84%,1,Cardinals,15.0,2023,220
Marco Wilson,CB,0,0%,0,0%,16,52%,1,Cardinals,15.0,2023,220
Matt Prater,K,0,0%,0,0%,12,39%,1,Cardinals,15.0,2023,220
Kei'Trel Clark,CB,0,0%,0,0%,9,29%,1,Cardinals,15.0,2023,220
Blake Gillikin,P,0,0%,0,0%,7,23%,1,Cardinals,15.0,2023,220
Aaron Brewer,LS,0,0%,0,0%,7,23%,1,Cardinals,15.0,2023,220
Keith Ismael,G,0,0%,0,0%,5,16%,1,Cardinals,15.0,2023,220
Kelvin Beachum,T,0,0%,0,0%,5,16%,1,Cardinals,15.0,2023,220
