Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Cody Mauch,G,62,100%,0,0%,6,24%,0,Buccaneers,15.0,2023,215
Tristan Wirfs,T,62,100%,0,0%,6,24%,0,Buccaneers,15.0,2023,215
Aaron Stinnie,G,62,100%,0,0%,6,24%,0,Buccaneers,15.0,2023,215
Luke Goedeke,G,62,100%,0,0%,6,24%,0,Buccaneers,15.0,2023,215
Baker Mayfield,QB,62,100%,0,0%,0,0%,0,Buccaneers,15.0,2023,215
Robert Hainsey,C,62,100%,0,0%,0,0%,0,Buccaneers,15.0,2023,215
Cade Otton,TE,56,90%,0,0%,0,0%,0,Buccaneers,15.0,2023,215
Mike Evans,WR,53,85%,0,0%,0,0%,0,Buccaneers,15.0,2023,215
Rachaad White,RB,50,81%,0,0%,0,0%,0,Buccaneers,15.0,2023,215
Chris Godwin,WR,50,81%,0,0%,0,0%,0,Buccaneers,15.0,2023,215
Trey Palmer,WR,35,56%,0,0%,0,0%,0,Buccaneers,15.0,2023,215
David Moore,WR,16,26%,0,0%,10,40%,0,Buccaneers,15.0,2023,215
Ko Kieft,TE,13,21%,0,0%,19,76%,0,Buccaneers,15.0,2023,215
Payne Durham,TE,13,21%,0,0%,6,24%,0,Buccaneers,15.0,2023,215
Chase Edmonds,RB,12,19%,0,0%,1,4%,0,Buccaneers,15.0,2023,215
Deven Thompkins,WR,11,18%,0,0%,7,28%,0,Buccaneers,15.0,2023,215
Justin Skule,T,1,2%,0,0%,6,24%,0,Buccaneers,15.0,2023,215
Zyon McCollum,CB,0,0%,60,100%,13,52%,0,Buccaneers,15.0,2023,215
Lavonte David,LB,0,0%,60,100%,1,4%,0,Buccaneers,15.0,2023,215
Jamel Dean,CB,0,0%,60,100%,1,4%,0,Buccaneers,15.0,2023,215
Antoine Winfield Jr.,FS,0,0%,60,100%,0,0%,0,Buccaneers,15.0,2023,215
K.J. Britt,LB,0,0%,55,92%,4,16%,0,Buccaneers,15.0,2023,215
Dee Delaney,CB,0,0%,47,78%,12,48%,0,Buccaneers,15.0,2023,215
Christian Izien,SS,0,0%,47,78%,6,24%,0,Buccaneers,15.0,2023,215
YaYa Diaby,LB,0,0%,36,60%,5,20%,0,Buccaneers,15.0,2023,215
Calijah Kancey,DE,0,0%,35,58%,1,4%,0,Buccaneers,15.0,2023,215
Shaquil Barrett,LB,0,0%,32,53%,1,4%,0,Buccaneers,15.0,2023,215
Anthony Nelson,LB,0,0%,28,47%,16,64%,0,Buccaneers,15.0,2023,215
Vita Vea,NT,0,0%,28,47%,1,4%,0,Buccaneers,15.0,2023,215
Greg Gaines,NT,0,0%,28,47%,0,0%,0,Buccaneers,15.0,2023,215
Logan Hall,DE,0,0%,27,45%,4,16%,0,Buccaneers,15.0,2023,215
Joe Tryon-Shoyinka,LB,0,0%,18,30%,13,52%,0,Buccaneers,15.0,2023,215
Kaevon Merriweather,FS,0,0%,17,28%,17,68%,0,Buccaneers,15.0,2023,215
Pat O'Connor,DE,0,0%,11,18%,5,20%,0,Buccaneers,15.0,2023,215
Markees Watts,LB,0,0%,6,10%,13,52%,0,Buccaneers,15.0,2023,215
SirVocea Dennis,LB,0,0%,5,8%,7,28%,0,Buccaneers,15.0,2023,215
Cam Gill,LB,0,0%,0,0%,18,72%,0,Buccaneers,15.0,2023,215
J.J. Russell,LB,0,0%,0,0%,14,56%,0,Buccaneers,15.0,2023,215
Jake Camarda,P,0,0%,0,0%,14,56%,0,Buccaneers,15.0,2023,215
Derrek Pitts,CB,0,0%,0,0%,10,40%,0,Buccaneers,15.0,2023,215
Zach Triner,LS,0,0%,0,0%,7,28%,0,Buccaneers,15.0,2023,215
Matt Feiler,G,0,0%,0,0%,6,24%,0,Buccaneers,15.0,2023,215
Chase McLaughlin,K,0,0%,0,0%,6,24%,0,Buccaneers,15.0,2023,215
Deadrin Senat,DT,0,0%,0,0%,4,16%,0,Buccaneers,15.0,2023,215
Richard LeCounte,FS,0,0%,0,0%,3,12%,0,Buccaneers,15.0,2023,215
