Player,Pos,home_team,team,week,year,game_id
Justin Fields,QB,0,Bears,15.0,2023,214
D'Onta Foreman,RB,0,Bears,15.0,2023,214
D.J. Moore,WR,0,Bears,15.0,2023,214
Darnell Mooney,WR,0,Bears,15.0,2023,214
Cole Kmet,TE,0,Bears,15.0,2023,214
Marcedes Lewis,TE,0,Bears,15.0,2023,214
Darnell Wright,OL,0,Bears,15.0,2023,214
Nate Davis,OL,0,Bears,15.0,2023,214
Lucas Patrick,OL,0,Bears,15.0,2023,214
Teven Jenkins,OL,0,Bears,15.0,2023,214
Braxton Jones,OL,0,Bears,15.0,2023,214
Justin Jones,DL,0,Bears,15.0,2023,214
DeMarcus Walker,DL,0,Bears,15.0,2023,214
Montez Sweat,DL,0,Bears,15.0,2023,214
Andrew Billings,DL,0,Bears,15.0,2023,214
Jack Sanborn,LB,0,Bears,15.0,2023,214
T.J. Edwards,LB,0,Bears,15.0,2023,214
Tremaine Edmunds,LB,0,Bears,15.0,2023,214
Jaylon Johnson,DB,0,Bears,15.0,2023,214
Eddie Jackson,DB,0,Bears,15.0,2023,214
Tyrique Stevenson,DB,0,Bears,15.0,2023,214
Jaquan Brisker,DB,0,Bears,15.0,2023,214
