Player,Pos,home_team,team,week,year,game_id
Russell Wilson,QB,0,Broncos,15.0,2023,212
Jaleel McLaughlin,RB,0,Broncos,15.0,2023,212
Courtland Sutton,WR,0,Broncos,15.0,2023,212
Lil'Jordan Humphrey,WR,0,Broncos,15.0,2023,212
Jerry Jeudy,WR,0,Broncos,15.0,2023,212
Adam Trautman,TE,0,Broncos,15.0,2023,212
Quinn Meinerz,OL,0,Broncos,15.0,2023,212
Garett Bolles,T,0,Broncos,15.0,2023,212
Mike McGlinchey,T,0,Broncos,15.0,2023,212
Ben Powers,G,0,Broncos,15.0,2023,212
Lloyd Cushenberry III,C,0,Broncos,15.0,2023,212
Mike Purcell,DL,0,Broncos,15.0,2023,212
Zach Allen,DE,0,Broncos,15.0,2023,212
D.J. Jones,DT,0,Broncos,15.0,2023,212
Jonathon Cooper,OLB,0,Broncos,15.0,2023,212
Baron Browning,OLB,0,Broncos,15.0,2023,212
Josey Jewell,LB,0,Broncos,15.0,2023,212
Alex Singleton,LB,0,Broncos,15.0,2023,212
Fabian Moreau,CB,0,Broncos,15.0,2023,212
Patrick Surtain II,CB,0,Broncos,15.0,2023,212
P.J. Locke,S,0,Broncos,15.0,2023,212
Justin Simmons,S,0,Broncos,15.0,2023,212
