0,1,week,year,game_id
Won Toss,Vikings (deferred),15.0,2023,210
Won OT Toss,Bengals,15.0,2023,210
Roof,outdoors,15.0,2023,210
Surface,fieldturf,15.0,2023,210
Duration,3:19,15.0,2023,210
Attendance,66376,15.0,2023,210
Weather,"53 degrees, relative humidity 42%, wind 5 mph",15.0,2023,210
Vegas Line,Cincinnati Bengals -3.0,15.0,2023,210
Over/Under,41.0 (over),15.0,2023,210
