Player,Pos,home_team,team,week,year,game_id
Lamar Jackson,QB,0,Ravens,15.0,2023,223
Keaton Mitchell,RB,0,Ravens,15.0,2023,223
Patrick Ricard,FB,0,Ravens,15.0,2023,223
Rashod Bateman,WR,0,Ravens,15.0,2023,223
Zay Flowers,WR,0,Ravens,15.0,2023,223
Charlie Kolar,TE,0,Ravens,15.0,2023,223
Ronnie Stanley,T,0,Ravens,15.0,2023,223
Morgan Moses,T,0,Ravens,15.0,2023,223
Kevin Zeitler,G,0,Ravens,15.0,2023,223
John Simpson,G,0,Ravens,15.0,2023,223
Tyler Linderbaum,C,0,Ravens,15.0,2023,223
Brent Urban,DE,0,Ravens,15.0,2023,223
Nnamdi Madubuike,DT,0,Ravens,15.0,2023,223
Michael Pierce,NT,0,Ravens,15.0,2023,223
Jadeveon Clowney,OLB,0,Ravens,15.0,2023,223
Patrick Queen,LB,0,Ravens,15.0,2023,223
Malik Harrison,LB,0,Ravens,15.0,2023,223
Roquan Smith,LB,0,Ravens,15.0,2023,223
Marlon Humphrey,CB,0,Ravens,15.0,2023,223
Brandon Stephens,DB,0,Ravens,15.0,2023,223
Kyle Hamilton,S,0,Ravens,15.0,2023,223
Marcus Williams,S,0,Ravens,15.0,2023,223
