Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Anthony Bradford,G,61,100%,0,0%,4,15%,1,Seahawks,15.0,2023,224
Abraham Lucas,T,61,100%,0,0%,4,15%,1,Seahawks,15.0,2023,224
Charles Cross,T,61,100%,0,0%,4,15%,1,Seahawks,15.0,2023,224
Damien Lewis,G,61,100%,0,0%,4,15%,1,Seahawks,15.0,2023,224
Evan Brown,C,61,100%,0,0%,0,0%,1,Seahawks,15.0,2023,224
Drew Lock,QB,61,100%,0,0%,0,0%,1,Seahawks,15.0,2023,224
D.K. Metcalf,WR,56,92%,0,0%,0,0%,1,Seahawks,15.0,2023,224
Tyler Lockett,WR,46,75%,0,0%,0,0%,1,Seahawks,15.0,2023,224
Jaxon Smith-Njigba,WR,42,69%,0,0%,0,0%,1,Seahawks,15.0,2023,224
Noah Fant,TE,38,62%,0,0%,0,0%,1,Seahawks,15.0,2023,224
Kenneth Walker III,RB,34,56%,0,0%,0,0%,1,Seahawks,15.0,2023,224
Zach Charbonnet,RB,27,44%,0,0%,0,0%,1,Seahawks,15.0,2023,224
Will Dissly,TE,24,39%,0,0%,14,52%,1,Seahawks,15.0,2023,224
Colby Parkinson,TE,21,34%,0,0%,4,15%,1,Seahawks,15.0,2023,224
Jake Bobo,WR,14,23%,0,0%,9,33%,1,Seahawks,15.0,2023,224
Brady Russell,TE,1,2%,0,0%,24,89%,1,Seahawks,15.0,2023,224
Nick Bellore,LB,1,2%,0,0%,23,85%,1,Seahawks,15.0,2023,224
Dareke Young,WR,1,2%,0,0%,20,74%,1,Seahawks,15.0,2023,224
Julian Love,SS,0,0%,69,100%,6,22%,1,Seahawks,15.0,2023,224
Bobby Wagner,LB,0,0%,69,100%,3,11%,1,Seahawks,15.0,2023,224
Tre Brown,CB,0,0%,69,100%,2,7%,1,Seahawks,15.0,2023,224
Quandre Diggs,FS,0,0%,69,100%,0,0%,1,Seahawks,15.0,2023,224
Artie Burns,CB,0,0%,63,91%,1,4%,1,Seahawks,15.0,2023,224
Jordyn Brooks,LB,0,0%,63,91%,0,0%,1,Seahawks,15.0,2023,224
Dre'Mont Jones,DE,0,0%,55,80%,3,11%,1,Seahawks,15.0,2023,224
Boye Mafe,LB,0,0%,55,80%,3,11%,1,Seahawks,15.0,2023,224
Jarran Reed,NT,0,0%,54,78%,3,11%,1,Seahawks,15.0,2023,224
Leonard Williams,DT,0,0%,51,74%,3,11%,1,Seahawks,15.0,2023,224
Michael Jackson,CB,0,0%,50,72%,16,59%,1,Seahawks,15.0,2023,224
Mario Edwards,DE,0,0%,24,35%,2,7%,1,Seahawks,15.0,2023,224
Riq Woolen,CB,0,0%,19,28%,7,26%,1,Seahawks,15.0,2023,224
Darrell Taylor,LB,0,0%,14,20%,3,11%,1,Seahawks,15.0,2023,224
Cameron Young,NT,0,0%,12,17%,5,19%,1,Seahawks,15.0,2023,224
Derick Hall,LB,0,0%,10,14%,17,63%,1,Seahawks,15.0,2023,224
Frank Clark,LB,0,0%,7,10%,0,0%,1,Seahawks,15.0,2023,224
Coby Bryant,CB,0,0%,6,9%,14,52%,1,Seahawks,15.0,2023,224
Jon Rhattigan,LB,0,0%,0,0%,20,74%,1,Seahawks,15.0,2023,224
DeeJay Dallas,RB,0,0%,0,0%,20,74%,1,Seahawks,15.0,2023,224
Devin Bush Jr.,LB,0,0%,0,0%,14,52%,1,Seahawks,15.0,2023,224
Chris Stoll,LS,0,0%,0,0%,10,37%,1,Seahawks,15.0,2023,224
Michael Dickson,P,0,0%,0,0%,10,37%,1,Seahawks,15.0,2023,224
Jason Myers,K,0,0%,0,0%,9,33%,1,Seahawks,15.0,2023,224
Ty Okada,SS,0,0%,0,0%,8,30%,1,Seahawks,15.0,2023,224
Olusegun Oluwatimi,C,0,0%,0,0%,4,15%,1,Seahawks,15.0,2023,224
Stone Forsythe,T,0,0%,0,0%,4,15%,1,Seahawks,15.0,2023,224
