Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Jack Jones,LVR,1,16,1,16,1,0.0,5,4,1,0,0,0,0,0,0,15.0,2023,209
Malcolm Koonce,LVR,0,0,0,0,0,2.0,3,3,0,0,3,0,0,0,2,15.0,2023,209
Jerry Tillery,LVR,0,0,0,0,0,1.0,3,1,2,1,1,1,0,0,0,15.0,2023,209
Divine Deablo,LVR,0,0,0,0,0,0.0,12,7,5,0,0,0,0,0,0,15.0,2023,209
Jakorian Bennett,LVR,0,0,0,0,0,0.0,4,2,2,0,0,0,0,0,0,15.0,2023,209
Adam Butler,LVR,0,0,0,0,0,0.0,4,1,3,1,0,0,0,0,0,15.0,2023,209
Maxx Crosby,LVR,0,0,0,0,0,0.0,4,2,2,1,2,0,0,0,0,15.0,2023,209
Amik Robertson,LVR,0,0,0,0,1,0.0,4,2,2,0,0,0,0,0,0,15.0,2023,209
Robert Spillane,LVR,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,1,15.0,2023,209
Tyler Hall,LVR,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,15.0,2023,209
Isaiah Pola-Mao,LVR,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,15.0,2023,209
Janarius Robinson,LVR,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,15.0,2023,209
Ameer Abdullah,LVR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,15.0,2023,209
Curtis Bolton,LVR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,15.0,2023,209
Amari Burney,LVR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,15.0,2023,209
Nate Hobbs,LVR,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,15.0,2023,209
Luke Masterson,LVR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,15.0,2023,209
Bilal Nichols,LVR,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,15.0,2023,209
DJ Turner,LVR,0,0,0,0,0,0.0,2,1,1,0,0,1,0,0,1,15.0,2023,209
Tyree Wilson,LVR,0,0,0,0,0,0.0,2,1,1,0,0,1,0,0,0,15.0,2023,209
Brandon Bolden,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2023,209
Marcus Epps,LVR,0,0,0,0,1,0.0,1,0,1,0,0,0,0,0,1,15.0,2023,209
Jesper Horsted,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2023,209
John Jenkins,LVR,0,0,0,0,1,0.0,1,0,1,0,0,1,44,1,0,15.0,2023,209
Jakob Johnson,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2023,209
Tre'von Moehrig,LVR,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2023,209
Christopher Smith,LVR,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2023,209
