Player,Pos,home_team,team,week,year,game_id
Jared Goff,QB,1,Lions,15.0,2023,212
David Montgomery,RB,1,Lions,15.0,2023,212
Jameson Williams,WR,1,Lions,15.0,2023,212
Amon-Ra St. Brown,WR,1,Lions,15.0,2023,212
Brock Wright,TE,1,Lions,15.0,2023,212
Sam LaPorta,TE,1,Lions,15.0,2023,212
Graham Glasgow,OL,1,Lions,15.0,2023,212
Taylor Decker,T,1,Lions,15.0,2023,212
Penei Sewell,T,1,Lions,15.0,2023,212
Jonah Jackson,G,1,Lions,15.0,2023,212
Frank Ragnow,C,1,Lions,15.0,2023,212
Isaiah Buggs,DL,1,Lions,15.0,2023,212
Aidan Hutchinson,DL,1,Lions,15.0,2023,212
Benito Jones,DL,1,Lions,15.0,2023,212
Josh Paschal,DL,1,Lions,15.0,2023,212
Derrick Barnes,LB,1,Lions,15.0,2023,212
Alex Anzalone,LB,1,Lions,15.0,2023,212
Khalil Dorsey,CB,1,Lions,15.0,2023,212
Cameron Sutton,CB,1,Lions,15.0,2023,212
Brian Branch,DB,1,Lions,15.0,2023,212
Ifeatu Melifonwu,S,1,Lions,15.0,2023,212
Kerby Joseph,S,1,Lions,15.0,2023,212
