Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat,week,year,game_id
Kyle Pitts,ATL,4,3,37,0,3.0,25,8.3,12,4.0,9.0,0,,0,0.0,0,103.1,15.0,2023,213
Drake London,ATL,3,2,24,0,1.0,22,11.0,2,1.0,13.7,0,,0,0.0,0,91.0,15.0,2023,213
Jonnu Smith,ATL,2,2,61,0,1.0,21,10.5,40,20.0,10.5,0,,0,0.0,0,118.7,15.0,2023,213
Tyler Allgeier,ATL,1,1,6,0,0.0,-3,-3.0,9,9.0,-3.0,0,,0,0.0,0,91.7,15.0,2023,213
Tucker Fisk,ATL,1,1,9,0,1.0,3,3.0,6,6.0,3.0,0,,0,0.0,0,104.2,15.0,2023,213
KhaDarel Hodge,ATL,1,1,10,0,1.0,9,9.0,1,1.0,9.0,0,,0,0.0,0,108.3,15.0,2023,213
Cordarrelle Patterson,ATL,3,1,2,1,1.0,-4,-4.0,6,6.0,2.0,0,,1,33.3,1,42.4,15.0,2023,213
Bijan Robinson,ATL,3,1,3,0,0.0,3,3.0,0,0.0,1.0,0,,1,33.3,0,42.4,15.0,2023,213
Van Jefferson,ATL,1,0,0,0,,0,,0,,29.0,0,,0,0.0,0,39.6,15.0,2023,213
Adam Thielen,CAR,7,4,43,0,1.0,30,7.5,13,3.3,8.1,0,,2,28.6,0,75.3,15.0,2023,213
Jonathan Mingo,CAR,5,4,32,0,1.0,31,7.8,1,0.3,11.6,0,,0,0.0,0,93.3,15.0,2023,213
Tommy Tremble,CAR,2,2,32,0,1.0,18,9.0,14,7.0,9.0,1,2.0,0,0.0,0,118.7,15.0,2023,213
Ihmir Smith-Marsette,CAR,2,2,1,0,1.0,-9,-4.5,10,5.0,-4.5,1,2.0,0,0.0,0,79.2,15.0,2023,213
Miles Sanders,CAR,2,2,11,0,,3,1.5,8,4.0,1.5,0,,0,0.0,0,89.6,15.0,2023,213
Chuba Hubbard,CAR,2,2,16,0,1.0,5,2.5,11,5.5,2.5,0,,0,0.0,0,100.0,15.0,2023,213
Stephen Sullivan,CAR,1,1,14,0,1.0,14,14.0,0,0.0,14.0,0,,0,0.0,0,118.7,15.0,2023,213
DJ Chark,CAR,2,1,18,0,1.0,18,18.0,0,0.0,20.0,0,,0,0.0,0,81.2,15.0,2023,213
