Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
T.J. Watt,PIT,0,0,0,0,0,2.0,3,2,1,2,2,0,0,0,0,15.0,2023,211
Larry Ogunjobi,PIT,0,0,0,0,0,1.0,4,2,2,1,1,0,0,0,0,15.0,2023,211
Elandon Roberts,PIT,0,0,0,0,0,0.0,9,8,1,0,1,0,0,0,0,15.0,2023,211
Trenton Thompson,PIT,0,0,0,0,0,0.0,7,6,1,0,0,0,0,0,0,15.0,2023,211
Cameron Heyward,PIT,0,0,0,0,0,0.0,5,3,2,1,0,0,0,0,0,15.0,2023,211
Damontae Kazee,PIT,0,0,0,0,0,0.0,5,4,1,0,0,0,0,0,0,15.0,2023,211
Alex Highsmith,PIT,0,0,0,0,0,0.0,4,4,0,0,0,0,0,0,0,15.0,2023,211
Markus Golden,PIT,0,0,0,0,1,0.0,3,1,2,0,0,0,0,0,0,15.0,2023,211
Patrick Peterson,PIT,0,0,0,0,0,0.0,3,2,1,0,0,0,0,0,0,15.0,2023,211
Joey Porter Jr.,PIT,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,15.0,2023,211
Mark Robinson,PIT,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,15.0,2023,211
Levi Wallace,PIT,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,15.0,2023,211
Keeanu Benton,PIT,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,15.0,2023,211
Nick Herbig,PIT,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,15.0,2023,211
Mykal Walker,PIT,0,0,0,0,1,0.0,2,2,0,0,0,0,0,0,0,15.0,2023,211
Armon Watts,PIT,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,15.0,2023,211
Montravius Adams,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2023,211
Miles Boykin,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2023,211
Connor Heyward,PIT,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2023,211
Miles Killebrew,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2023,211
James Pierre,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2023,211
Rodney Williams,PIT,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2023,211
Minkah Fitzpatrick,PIT,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,15.0,2023,211
Nick Cross,IND,1,18,0,18,1,0.0,3,1,2,0,0,0,0,0,0,15.0,2023,211
Julian Blackmon,IND,1,25,0,25,1,0.0,2,2,0,0,0,1,0,0,0,15.0,2023,211
Dayo Odeyingbo,IND,0,0,0,0,0,1.5,4,2,2,1,2,0,0,0,0,15.0,2023,211
Samson Ebukam,IND,0,0,0,0,0,1.5,3,2,1,1,3,0,0,0,0,15.0,2023,211
DeForest Buckner,IND,0,0,0,0,0,0.5,4,3,1,1,2,0,0,0,0,15.0,2023,211
Grover Stewart,IND,0,0,0,0,0,0.5,4,1,3,0,1,0,0,0,0,15.0,2023,211
E.J. Speed,IND,0,0,0,0,0,0.0,10,9,1,0,0,0,0,0,1,15.0,2023,211
Zaire Franklin,IND,0,0,0,0,1,0.0,5,2,3,0,0,0,0,0,0,15.0,2023,211
Julius Brents,IND,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,15.0,2023,211
Jaylon Jones,IND,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,15.0,2023,211
Kenny Moore,IND,0,0,0,0,0,0.0,4,1,3,0,0,0,0,0,0,15.0,2023,211
Kwity Paye,IND,0,0,0,0,0,0.0,4,2,2,1,0,0,0,0,0,15.0,2023,211
Taven Bryan,IND,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,15.0,2023,211
Tyquan Lewis,IND,0,0,0,0,0,0.0,2,2,0,1,1,0,0,0,0,15.0,2023,211
Cameron McGrone,IND,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,15.0,2023,211
Rodney Thomas II,IND,0,0,0,0,0,0.0,2,2,0,0,0,0,0,0,0,15.0,2023,211
Trevor Denbow,IND,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2023,211
Eric Johnson,IND,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2023,211
Jacob Martin,IND,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2023,211
Ameer Speed,IND,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2023,211
