Player,Pos,home_team,team,week,year,game_id
Jalen Hurts,QB,0,Eagles,15.0,2023,224
D'Andre Swift,RB,0,Eagles,15.0,2023,224
Julio Jones,WR,0,Eagles,15.0,2023,224
DeVonta Smith,WR,0,Eagles,15.0,2023,224
A.J. Brown,WR,0,Eagles,15.0,2023,224
Dallas Goedert,TE,0,Eagles,15.0,2023,224
Lane Johnson,T,0,Eagles,15.0,2023,224
Jordan Mailata,T,0,Eagles,15.0,2023,224
Landon Dickerson,G,0,Eagles,15.0,2023,224
Sua Opeta,G,0,Eagles,15.0,2023,224
Jason Kelce,C,0,Eagles,15.0,2023,224
Josh Sweat,DE,0,Eagles,15.0,2023,224
Fletcher Cox,DT,0,Eagles,15.0,2023,224
Jordan Davis,DT,0,Eagles,15.0,2023,224
Haason Reddick,OLB,0,Eagles,15.0,2023,224
Shaquille Leonard,LB,0,Eagles,15.0,2023,224
Nicholas Morrow,LB,0,Eagles,15.0,2023,224
Kelee Ringo,CB,0,Eagles,15.0,2023,224
James Bradberry,CB,0,Eagles,15.0,2023,224
Kevin Byard,S,0,Eagles,15.0,2023,224
Reed Blankenship,S,0,Eagles,15.0,2023,224
Sydney Brown,S,0,Eagles,15.0,2023,224
