0,1,week,year,game_id
Won Toss,Cowboys (deferred),15.0,2023,222
Roof,outdoors,15.0,2023,222
Surface,a_turf,15.0,2023,222
Duration,2:43,15.0,2023,222
Attendance,70933,15.0,2023,222
Weather,"48 degrees, relative humidity 90%, wind 9 mph",15.0,2023,222
Vegas Line,Buffalo Bills -2.0,15.0,2023,222
Over/Under,49.5 (under),15.0,2023,222
