Player,Pos,home_team,team,week,year,game_id
Drew Lock,QB,1,Seahawks,15.0,2023,224
Kenneth Walker III,RB,1,Seahawks,15.0,2023,224
D.K. Metcalf,WR,1,Seahawks,15.0,2023,224
Tyler Lockett,WR,1,Seahawks,15.0,2023,224
Will Dissly,TE,1,Seahawks,15.0,2023,224
Noah Fant,TE,1,Seahawks,15.0,2023,224
Charles Cross,T,1,Seahawks,15.0,2023,224
Abraham Lucas,T,1,Seahawks,15.0,2023,224
Anthony Bradford,G,1,Seahawks,15.0,2023,224
Damien Lewis,G,1,Seahawks,15.0,2023,224
Evan Brown,C,1,Seahawks,15.0,2023,224
Leonard Williams,DL,1,Seahawks,15.0,2023,224
Dre'Mont Jones,DE,1,Seahawks,15.0,2023,224
Jarran Reed,DE,1,Seahawks,15.0,2023,224
Boye Mafe,LB,1,Seahawks,15.0,2023,224
Bobby Wagner,LB,1,Seahawks,15.0,2023,224
Jordyn Brooks,LB,1,Seahawks,15.0,2023,224
Michael Jackson,CB,1,Seahawks,15.0,2023,224
Artie Burns,CB,1,Seahawks,15.0,2023,224
Tre Brown,CB,1,Seahawks,15.0,2023,224
Quandre Diggs,FS,1,Seahawks,15.0,2023,224
Julian Love,S,1,Seahawks,15.0,2023,224
