Player,Pos,Off. Num,Off. Pct,Def. Num,Def. Pct,ST Num,ST Pct,home_team,team,week,year,game_id
Wyatt Teller,G,69,100%,0,0%,4,11%,1,Browns,15.0,2023,214
Geron Christian,T,69,100%,0,0%,4,11%,1,Browns,15.0,2023,214
James Hudson,T,69,100%,0,0%,4,11%,1,Browns,15.0,2023,214
Nick Harris,C,68,99%,0,0%,0,0%,1,Browns,15.0,2023,214
Joe Flacco,QB,68,99%,0,0%,0,0%,1,Browns,15.0,2023,214
Amari Cooper,WR,65,94%,0,0%,0,0%,1,Browns,15.0,2023,214
Michael Dunn,G,59,86%,0,0%,4,11%,1,Browns,15.0,2023,214
David Njoku,TE,58,84%,0,0%,0,0%,1,Browns,15.0,2023,214
Elijah Moore,WR,54,78%,0,0%,0,0%,1,Browns,15.0,2023,214
Cedric Tillman,WR,50,72%,0,0%,0,0%,1,Browns,15.0,2023,214
Jerome Ford,RB,35,51%,0,0%,0,0%,1,Browns,15.0,2023,214
Kareem Hunt,RB,22,32%,0,0%,0,0%,1,Browns,15.0,2023,214
Harrison Bryant,TE,19,28%,0,0%,17,49%,1,Browns,15.0,2023,214
Pierre Strong,RB,12,17%,0,0%,23,66%,1,Browns,15.0,2023,214
Jordan Akins,TE,11,16%,0,0%,17,49%,1,Browns,15.0,2023,214
Joel Bitonio,G,11,16%,0,0%,0,0%,1,Browns,15.0,2023,214
Marquise Goodwin,WR,7,10%,0,0%,0,0%,1,Browns,15.0,2023,214
David Bell,WR,5,7%,0,0%,0,0%,1,Browns,15.0,2023,214
Luke Wypler,C,4,6%,0,0%,4,11%,1,Browns,15.0,2023,214
Leroy Watson,T,3,4%,0,0%,4,11%,1,Browns,15.0,2023,214
Dorian Thompson-Robinson,QB,1,1%,0,0%,0,0%,1,Browns,15.0,2023,214
Sione Takitaki,LB,0,0%,71,97%,5,14%,1,Browns,15.0,2023,214
Martin Emerson,CB,0,0%,71,97%,0,0%,1,Browns,15.0,2023,214
Ronnie Hickman,SS,0,0%,69,94%,2,6%,1,Browns,15.0,2023,214
Myles Garrett,DE,0,0%,67,92%,3,9%,1,Browns,15.0,2023,214
Greg Newsome II,CB,0,0%,64,87%,11,31%,1,Browns,15.0,2023,214
Jeremiah Owusu-Koramoah,LB,0,0%,63,86%,6,17%,1,Browns,15.0,2023,214
Alex Wright,DE,0,0%,52,71%,3,9%,1,Browns,15.0,2023,214
Dalvin Tomlinson,DT,0,0%,46,63%,5,14%,1,Browns,15.0,2023,214
Denzel Ward,CB,0,0%,43,59%,0,0%,1,Browns,15.0,2023,214
Za'Darius Smith,DE,0,0%,41,56%,2,6%,1,Browns,15.0,2023,214
Shelby Harris,DT,0,0%,40,55%,5,14%,1,Browns,15.0,2023,214
Duron Harmon,SS,0,0%,38,52%,16,46%,1,Browns,15.0,2023,214
D'Anthony Bell,SS,0,0%,35,48%,26,74%,1,Browns,15.0,2023,214
Jordan Elliott,DT,0,0%,30,41%,5,14%,1,Browns,15.0,2023,214
Tony Fields,LB,0,0%,23,31%,26,74%,1,Browns,15.0,2023,214
Cameron Mitchell,CB,0,0%,20,27%,21,60%,1,Browns,15.0,2023,214
Siaki Ika,DT,0,0%,18,25%,0,0%,1,Browns,15.0,2023,214
Isaiah McGuire,DE,0,0%,9,12%,10,29%,1,Browns,15.0,2023,214
Matthew Adams,LB,0,0%,3,4%,31,89%,1,Browns,15.0,2023,214
Mohamoud Diabate,LB,0,0%,2,3%,24,69%,1,Browns,15.0,2023,214
Mike Ford,CB,0,0%,0,0%,26,74%,1,Browns,15.0,2023,214
Tanner McCalister,FS,0,0%,0,0%,18,51%,1,Browns,15.0,2023,214
James Proche,WR,0,0%,0,0%,14,40%,1,Browns,15.0,2023,214
Corey Bojorquez,P,0,0%,0,0%,13,37%,1,Browns,15.0,2023,214
Charley Hughlett,LS,0,0%,0,0%,13,37%,1,Browns,15.0,2023,214
Charlie Thomas,LB,0,0%,0,0%,10,29%,1,Browns,15.0,2023,214
Dustin Hopkins,K,0,0%,0,0%,9,26%,1,Browns,15.0,2023,214
