0,1,week,year,game_id
Won Toss,Packers (deferred),15.0,2023,215
Roof,outdoors,15.0,2023,215
Surface,grass,15.0,2023,215
Duration,2:48,15.0,2023,215
Attendance,77275,15.0,2023,215
Weather,"42 degrees, relative humidity 85%, wind 8 mph",15.0,2023,215
Vegas Line,Green Bay Packers -3.5,15.0,2023,215
Over/Under,42.5 (over),15.0,2023,215
