Player,Tm,Def Interceptions Int,Def Interceptions Yds,Def Interceptions TD,Def Interceptions Lng,Def Interceptions PD,Sk,Tackles Comb,Tackles Solo,Tackles Ast,Tackles TFL,Tackles QBHits,Fumbles FR,Fumbles Yds,Fumbles TD,Fumbles FF,week,year,game_id
Anthony Nelson,TAM,0,0,0,0,0,1.0,4,2,2,2,1,0,0,0,0,15.0,2023,215
Lavonte David,TAM,0,0,0,0,1,0.5,9,7,2,2,1,0,0,0,0,15.0,2023,215
Shaquil Barrett,TAM,0,0,0,0,0,0.5,2,0,2,0,1,0,0,0,1,15.0,2023,215
Antoine Winfield Jr.,TAM,0,0,0,0,0,0.0,10,8,2,0,0,0,0,0,1,15.0,2023,215
K.J. Britt,TAM,0,0,0,0,0,0.0,6,3,3,1,0,0,0,0,0,15.0,2023,215
Christian Izien,TAM,0,0,0,0,0,0.0,6,5,1,1,1,0,0,0,0,15.0,2023,215
Dee Delaney,TAM,0,0,0,0,0,0.0,4,3,1,0,0,0,0,0,0,15.0,2023,215
Jamel Dean,TAM,0,0,0,0,0,0.0,3,3,0,0,0,0,0,0,0,15.0,2023,215
Zyon McCollum,TAM,0,0,0,0,1,0.0,3,2,1,0,0,0,0,0,0,15.0,2023,215
Kaevon Merriweather,TAM,0,0,0,0,0,0.0,3,1,2,0,0,0,0,0,0,15.0,2023,215
Calijah Kancey,TAM,0,0,0,0,0,0.0,2,1,1,0,1,0,0,0,0,15.0,2023,215
Joe Tryon-Shoyinka,TAM,0,0,0,0,0,0.0,2,1,1,0,0,0,0,0,0,15.0,2023,215
Vita Vea,TAM,0,0,0,0,0,0.0,2,0,2,0,0,0,0,0,0,15.0,2023,215
YaYa Diaby,TAM,0,0,0,0,0,0.0,1,1,0,0,1,0,0,0,0,15.0,2023,215
Greg Gaines,TAM,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2023,215
Cam Gill,TAM,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2023,215
Pat O'Connor,TAM,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2023,215
Logan Hall,TAM,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,15.0,2023,215
Kenny Clark,GNB,0,0,0,0,1,2.0,4,3,1,2,2,0,0,0,0,15.0,2023,215
Lukas Van Ness,GNB,0,0,0,0,0,1.0,4,3,1,1,1,0,0,0,0,15.0,2023,215
Devonte Wyatt,GNB,0,0,0,0,0,1.0,3,3,0,0,1,0,0,0,0,15.0,2023,215
Kingsley Enagbare,GNB,0,0,0,0,0,1.0,2,2,0,0,0,1,0,0,1,15.0,2023,215
Jonathan Owens,GNB,0,0,0,0,0,0.0,12,7,5,0,0,0,0,0,0,15.0,2023,215
Rudy Ford,GNB,0,0,0,0,1,0.0,8,4,4,0,0,0,0,0,0,15.0,2023,215
Quay Walker,GNB,0,0,0,0,0,0.0,6,3,3,0,0,0,0,0,0,15.0,2023,215
De'Vondre Campbell,GNB,0,0,0,0,0,0.0,5,5,0,1,0,0,0,0,0,15.0,2023,215
Tedarrell Slaton,GNB,0,0,0,0,0,0.0,5,3,2,0,0,0,0,0,0,15.0,2023,215
Carrington Valentine,GNB,0,0,0,0,1,0.0,5,4,1,0,0,0,0,0,0,15.0,2023,215
Corey Ballentine,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2023,215
Karl Brooks,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2023,215
Rashan Gary,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2023,215
Keisean Nixon,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2023,215
Preston Smith,GNB,0,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,15.0,2023,215
Eric Stokes,GNB,0,0,0,0,0,0.0,1,1,0,1,0,0,0,0,0,15.0,2023,215
Colby Wooden,GNB,0,0,0,0,0,0.0,1,1,0,0,0,0,0,0,0,15.0,2023,215
Dontayvion Wicks,GNB,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0,15.0,2023,215
