Player,Pos,home_team,team,week,year,game_id
Patrick Mahomes,QB,0,Chiefs,15.0,2023,217
Clyde Edwards-Helaire,RB,0,Chiefs,15.0,2023,217
Justin Watson,WR,0,Chiefs,15.0,2023,217
Rashee Rice,WR,0,Chiefs,15.0,2023,217
Noah Gray,TE,0,Chiefs,15.0,2023,217
Travis Kelce,TE,0,Chiefs,15.0,2023,217
Wanya Morris,OL,0,Chiefs,15.0,2023,217
Jawaan Taylor,T,0,Chiefs,15.0,2023,217
Joe Thuney,G,0,Chiefs,15.0,2023,217
Trey Smith,G,0,Chiefs,15.0,2023,217
Creed Humphrey,C,0,Chiefs,15.0,2023,217
George Karlaftis III,DE,0,Chiefs,15.0,2023,217
Michael Danna,DE,0,Chiefs,15.0,2023,217
Chris Jones,DT,0,Chiefs,15.0,2023,217
Derrick Nnadi,DT,0,Chiefs,15.0,2023,217
Nick Bolton,LB,0,Chiefs,15.0,2023,217
Leo Chenal,LB,0,Chiefs,15.0,2023,217
Willie Gay Jr.,LB,0,Chiefs,15.0,2023,217
L'Jarius Sneed,CB,0,Chiefs,15.0,2023,217
Trent McDuffie,CB,0,Chiefs,15.0,2023,217
Justin Reid,S,0,Chiefs,15.0,2023,217
Mike Edwards,S,0,Chiefs,15.0,2023,217
