Player,Pos,home_team,team,week,year,game_id
Jordan Love,QB,1,Packers,15.0,2023,215
Aaron Jones,RB,1,Packers,15.0,2023,215
Dontayvion Wicks,WR,1,Packers,15.0,2023,215
Romeo Doubs,WR,1,Packers,15.0,2023,215
Josiah Deguara,TE,1,Packers,15.0,2023,215
Tucker Kraft,TE,1,Packers,15.0,2023,215
Zach Tom,OL,1,Packers,15.0,2023,215
Elgton Jenkins,OL,1,Packers,15.0,2023,215
Josh Myers,OL,1,Packers,15.0,2023,215
Rasheed Walker,T,1,Packers,15.0,2023,215
Jon Runyan Jr.,G,1,Packers,15.0,2023,215
Kenny Clark,DL,1,Packers,15.0,2023,215
Tedarrell Slaton,DL,1,Packers,15.0,2023,215
Preston Smith,LB,1,Packers,15.0,2023,215
Rashan Gary,LB,1,Packers,15.0,2023,215
Quay Walker,LB,1,Packers,15.0,2023,215
De'Vondre Campbell,LB,1,Packers,15.0,2023,215
Keisean Nixon,CB,1,Packers,15.0,2023,215
Eric Stokes,CB,1,Packers,15.0,2023,215
Carrington Valentine,CB,1,Packers,15.0,2023,215
Jonathan Owens,S,1,Packers,15.0,2023,215
Rudy Ford,S,1,Packers,15.0,2023,215
