Player,Pos,home_team,team,week,year,game_id
Bailey Zappe,QB,1,Patriots,15.0,2023,217
Ezekiel Elliott,RB,1,Patriots,15.0,2023,217
Demario Douglas,WR,1,Patriots,15.0,2023,217
DeVante Parker,WR,1,Patriots,15.0,2023,217
Pharaoh Brown,TE,1,Patriots,15.0,2023,217
Mike Gesicki,TE,1,Patriots,15.0,2023,217
Sidy Sow,OL,1,Patriots,15.0,2023,217
Cole Strange,OL,1,Patriots,15.0,2023,217
Michael Onwenu,OL,1,Patriots,15.0,2023,217
Conor McDermott,T,1,Patriots,15.0,2023,217
David Andrews,C,1,Patriots,15.0,2023,217
Deatrich Wise Jr.,DL,1,Patriots,15.0,2023,217
Lawrence Guy,DL,1,Patriots,15.0,2023,217
Davon Godchaux,DL,1,Patriots,15.0,2023,217
Anfernee Jennings,LB,1,Patriots,15.0,2023,217
Jahlani Tavai,LB,1,Patriots,15.0,2023,217
Ja'Whaun Bentley,LB,1,Patriots,15.0,2023,217
Alex Austin,CB,1,Patriots,15.0,2023,217
Jabrill Peppers,DB,1,Patriots,15.0,2023,217
Jalen Mills,DB,1,Patriots,15.0,2023,217
Jonathan Jones,DB,1,Patriots,15.0,2023,217
Kyle Dugger,DB,1,Patriots,15.0,2023,217
